time,on/off
2032.6584169864655,0
2033.159526348114,1
2033.660659313202,0
2034.1617794036865,1
2034.6628906726837,0
2035.1638343334198,1
2035.6649668216705,0
2036.1660737991333,1
2036.6671874523163,0
2037.1683135032654,1
2037.6694235801697,0
2038.170547246933,1
2038.6716749668121,0
2039.1727969646454,1
2039.673923254013,0
2040.1750631332397,1
2040.6761734485626,0
2041.1773059368134,1
2041.6784269809723,0
2042.179544210434,1
2042.680673122406,0
2043.1818053722382,1
2043.6829345226288,0
2044.1838445663452,1
2044.6849920749664,0
2045.186113834381,1
2045.6872355937958,0
2046.188374042511,1
2046.6894903182983,0
2047.1906113624573,1
2047.6917417049408,0
2048.192868232727,1
2048.693995952606,0
2049.195128917694,1
2049.6962473392487,0
2050.197384119034,1
2050.698506116867,0
2051.1996188163757,1
2051.700756072998,0
2052.2018866539,1
2052.7030205726624,0
2053.2041552066803,1
2053.7052958011627,0
2054.20641207695,1
2054.707538127899,0
2055.2086770534515,1
2055.709801197052,0
2056.2109427452087,1
2056.712077856064,0
2057.2132000923157,1
2057.714408636093,0
2058.2155380249023,1
2058.7166652679443,0
2059.2178041934967,1
2059.718946456909,0
2060.2200849056244,1
2060.7212154865265,0
2061.222363471985,1
2061.7234909534454,0
2062.2247133255005,1
2062.725839614868,0
2063.2269656658173,1
2063.7280910015106,0
2064.22922706604,1
2064.730345249176,0
2065.2314808368683,1
2065.732617855072,0
2066.2337946891785,1
2066.7349133491516,0
2067.2360441684723,1
2067.7371695041656,0
2068.2383151054382,1
2068.739454984665,0
2069.240576982498,1
2069.7417228221893,0
2070.2428724765778,1
2070.744000673294,0
2071.245141506195,1
2071.746260881424,0
2072.2473669052124,1
2072.748506307602,0
2073.24964594841,1
2073.750764608383,0
2074.251897573471,1
2074.7530241012573,0
2075.25381064415,1
2075.754951238632,0
2076.256093978882,1
2076.7572016716003,0
2077.258325099945,1
2077.759461402893,0
2078.260584592819,1
2078.761711835861,0
2079.2628400325775,1
2079.7638070583344,0
2080.2649524211884,1
2080.7660710811615,0
2081.2671990394592,1
2081.7683305740356,0
2082.2694611549377,1
2082.7705867290497,0
2083.2717213630676,1
2083.7728550434113,0
2084.273973464966,1
2084.775097131729,0
2085.27623963356,1
2085.777345895767,0
2086.278476715088,1
2086.7796573638916,0
2087.2807841300964,1
2087.781917333603,0
2088.2830555438995,1
2088.7838072776794,0
2089.284952402115,1
2089.7860758304596,0
2090.287197113037,1
2090.788325548172,0
2091.289457798004,1
2091.790586948395,0
2092.291710138321,1
2092.792849302292,0
2093.2938113212585,1
2093.794950723648,0
2094.296078443527,1
2094.7971954345703,0
2095.2983281612396,1
2095.799462556839,0
2096.30059838295,1
2096.8017313480377,0
2097.3028604984283,1
2097.8039906024933,0
2098.3051512241364,1
2098.8062992095947,0
2099.3074219226837,1
2099.808556318283,0
2100.309690952301,1
2100.810818195343,0
2101.3119537830353,1
2101.8130922317505,0
2102.313807964325,1
2102.8149452209473,0
2103.316076040268,1
2103.8172068595886,0
2104.318338394165,1
2104.8194811344147,0
2105.3206050395966,1
2105.821733236313,0
2106.3228669166565,1
2106.823808670044,0
2107.324943780899,1
2107.826078891754,0
2108.3272013664246,1
2108.8283882141113,0
2109.329528093338,1
2109.830645799637,0
2110.331775188446,1
2110.832902431488,0
2111.3340332508087,1
2111.8351590633392,0
2112.336301803589,1
2112.8374168872833,0
2113.338552236557,1
2113.8396878242493,0
2114.3408138751984,1
2114.8419523239136,0
2115.3430948257446,1
2115.8442108631134,0
2116.34534907341,1
2116.8464829921722,0
2117.3476057052612,1
2117.8487231731415,0
2118.349858522415,1
2118.8509905338287,0
2119.352122068405,1
2119.8532547950745,0
2120.3544697761536,1
2120.855603456497,0
2121.3567254543304,1
2121.857854604721,0
2122.3589837551117,1
2122.860114097595,0
2123.3612320423126,1
2123.8623626232147,0
2124.36350774765,1
2124.8647224903107,0
2125.3658668994904,1
2125.866991996765,0
2126.368101119995,1
2126.8692219257355,0
2127.3703620433807,1
2127.871481657028,0
2128.3726239204407,1
2128.873806476593,0
2129.3749363422394,1
2129.876072406769,0
2130.3772156238556,1
2130.8783276081085,0
2131.3794701099396,1
2131.8805978298187,0
2132.3817341327667,1
2132.8828690052032,0
2133.383810520172,1
2133.8849477767944,0
2134.386085987091,1
2134.887216567993,0
2135.388355731964,1
2135.889489889145,0
2136.390634536743,1
2136.8917610645294,0
2137.392906665802,1
2137.8938071727753,0
2138.398189306259,1
2138.8993129730225,0
2139.4004628658295,1
2139.9015834331512,0
2140.4027423858643,1
2140.903874874115,0
2141.40500164032,1
2141.9061143398285,0
2142.4072461128235,1
2142.9083681106567,0
2143.4095072746277,1
2143.910642385483,0
2144.4117727279663,1
2144.912914991379,0
2145.413796186447,1
2145.9149284362793,0
2146.416067123413,1
2146.9172010421753,0
2147.4183297157288,1
2147.9194490909576,0
2148.420594930649,1
2148.9217052459717,0
2149.422833919525,1
2149.9238080978394,0
2150.4249448776245,1
2150.926083803177,0
2151.4272298812866,1
2151.928355693817,0
2152.4294908046722,1
2152.9306197166443,0
2153.4317576885223,1
2153.9329018592834,0
2154.433811187744,1
2154.934953212738,0
2155.436098575592,1
2155.937223672867,0
2156.438358783722,1
2156.9395003318787,0
2157.4406452178955,1
2157.941776037216,0
2158.442927837372,1
2158.944055557251,0
2159.4451847076416,1
2159.946310043335,0
2160.447454929352,1
2160.948577642441,0
2161.449721097946,1
2161.950859308243,0
2162.451986312866,1
2162.9531214237213,0
2163.4537947177887,1
2163.954924583435,0
2164.4560577869415,1
2164.957192182541,0
2165.4583220481873,1
2165.959452390671,0
2166.46057677269,1
2166.96168923378,0
2167.462833404541,1
2167.963977098465,0
2168.4651250839233,1
2168.966262102127,0
2169.467400074005,1
2169.9685068130493,0
2170.4696333408356,1
2170.970768213272,0
2171.471894979477,1
2171.9730298519135,0
2172.4741542339325,1
2172.975278377533,0
2173.4764316082,1
2173.9775562286377,0
2174.478683948517,1
2174.979818344116,0
2175.48095202446,1
2175.9820713996887,0
2176.4832253456116,1
2176.984472513199,0
2177.485595226288,1
2177.986715078354,0
2178.4878618717194,1
2178.9889872074127,0
2179.4901316165924,1
2179.991266489029,0
2180.4924030303955,1
2180.993540287018,0
2181.49475979805,1
2181.99587726593,0
2182.497018098831,1
2182.998158931732,0
2183.4993000030518,1
2184.0004296302795,0
2184.501566886902,1
2185.0026862621307,0
2185.503817796707,1
2186.004965543747,0
2186.5060818195343,1
2187.007203578949,0
2187.5083446502686,1
2188.0094656944275,0
2188.5106058120728,1
2189.011728286743,0
2189.512860059738,1
2190.01398396492,0
2190.5151188373566,1
2191.0162296295166,0
2191.5173625946045,1
2192.0184903144836,0
2192.519606113434,1
2193.0207319259644,0
2193.5218794345856,1
2194.0229983329773,0
2194.523822069168,1
2195.024963617325,0
2195.5260968208313,1
2196.0272262096405,0
2196.528344631195,1
2197.0294556617737,0
2197.5306010246277,1
2198.031732082367,0
2198.532872200012,1
2199.03382062912,0
2199.534950733185,1
2200.0360627174377,0
2200.5372083187103,1
2201.0383405685425,0
2201.539484977722,1
2202.040607690811,0
2202.5417280197144,1
2203.0428388118744,0
2203.5439882278442,1
2204.045139312744,0
2204.5462753772736,1
2205.0474009513855,0
2205.548526287079,1
2206.049647808075,0
2206.5507719516754,1
2207.05189704895,0
2207.5530335903168,1
2208.053820848465,0
2208.5549731254578,1
2209.056140422821,0
2209.557273387909,1
2210.0583906173706,0
2210.559508562088,1
2211.0606360435486,0
2211.561774492264,1
2212.0628895759583,0
2212.5640168190002,1
2213.0651395320892,0
2213.566276073456,1
2214.0674200057983,0
2214.568544626236,1
2215.069657802582,0
2215.5708084106445,1
2216.0719323158264,0
2216.5730662345886,1
2217.0741970539093,0
2217.5753178596497,1
2218.076426744461,0
2218.5775673389435,1
2219.07869720459,0
2219.579823732376,1
2220.080952167511,0
2220.582087993622,1
2221.0832126140594,0
2221.5844378471375,1
2222.08557677269,0
2222.5867018699646,1
2223.0878262519836,0
2223.5889563560486,1
2224.090072154999,0
2224.5912086963654,1
2225.0923402309418,0
2225.5934779644012,1
2226.0947139263153,0
2226.5958557128906,1
2227.0969758033752,0
2227.5981142520905,1
2228.099246740341,0
2228.600395679474,1
2229.10151720047,0
2229.602647781372,1
2230.103805541992,0
2230.604954481125,1
2231.106087207794,0
2231.6072192192078,1
2232.10835814476,0
2232.6094965934753,1
2233.11061835289,0
2233.6117844581604,1
2234.112905025482,0
2234.614363670349,1
2235.1155314445496,0
2235.6166689395905,1
2236.1177895069122,0
2236.618923187256,1
2237.120060443878,0
2237.621193885803,1
2238.122323989868,0
2238.6234605312347,1
2239.124645471573,0
2239.6257786750793,1
2240.12690448761,0
2240.6280291080475,1
2241.129145860672,0
2241.6302919387817,1
2242.131425857544,0
2242.632558822632,1
2243.1337373256683,0
2243.6348807811737,1
2244.136011362076,0
2244.6371369361877,1
2245.138239622116,0
2245.6393761634827,1
2246.140517950058,0
2246.6416459083557,1
2247.1427783966064,0
2247.6439106464386,1
2248.1450333595276,0
2248.646188735962,1
2249.147335290909,0
2249.6484513282776,1
2250.1495661735535,0
2250.65070104599,1
2251.151809692383,0
2251.6529507637024,1
2252.1538093090057,0
2252.654948949814,1
2253.156070947647,0
2253.6571991443634,1
2254.1583268642426,0
2254.6594643592834,1
2255.1605961322784,0
2255.6617348194122,1
2256.1628625392914,0
2256.663805961609,1
2257.1649267673492,0
2257.666045665741,1
2258.16716337204,0
2258.6682872772217,1
2259.1694095134735,0
2259.670524597168,1
2260.171665906906,0
2260.6727974414825,1
2261.173928976059,0
2261.675061941147,1
2262.176176548004,0
2262.6773018836975,1
2263.178427219391,0
2263.6795740127563,1
2264.1807074546814,0
2264.6818459033966,1
2265.1829783916473,0
2265.683807373047,1
2266.1849222183228,0
2266.6860432624817,1
2267.187182664871,0
2267.6883087158203,1
2268.189443588257,0
2268.6905810832977,1
2269.191694021225,0
2269.6928169727325,1
2270.193806409836,0
2270.6949388980865,1
2271.1960682868958,0
2271.697194814682,1
2272.1982986927032,0
2272.6994245052338,1
2273.2005586624146,0
2273.7016973495483,1
2274.202842235565,0
2274.7039794921875,1
2275.205139398575,0
2275.706274032593,1
2276.2074115276337,0
2276.7085564136505,1
2277.2096853256226,0
2277.710821866989,1
2278.2119612693787,0
2278.713103055954,1
2279.2138135433197,0
2279.714944601059,1
2280.216067790985,0
2280.717193365097,1
2281.2183129787445,0
2281.719432592392,1
2282.220552444458,0
2282.7216880321503,1
2283.2228190898895,0
2283.7239508628845,1
2284.225069999695,0
2284.726200580597,1
2285.227324485779,0
2285.7284638881683,1
2286.229586839676,0
2286.730700969696,1
2287.2318251132965,0
2287.7329473495483,1
2288.234060049057,0
2288.7351887226105,1
2289.2363147735596,0
2289.737439393997,1
2290.238554239273,0
2290.739696264267,1
2291.2408242225647,0
2291.74195933342,1
2292.2430996894836,0
2292.744241952896,1
2293.2453649044037,0
2293.746506214142,1
2294.2476267814636,0
2294.748762369156,1
2295.2498829364777,0
2295.7509973049164,1
2296.2521138191223,0
2296.753254175186,1
2297.254435300827,0
2297.755563020706,1
2298.2566957473755,0
2298.7578313350677,1
2299.2589423656464,0
2299.760078907013,1
2300.261189222336,0
2300.762316465378,1
2301.2634510993958,0
2301.7646510601044,1
2302.2657692432404,0
2302.7669055461884,1
2303.2680246829987,0
2303.769163608551,1
2304.2702996730804,0
2304.771420955658,1
2305.272553920746,0
2305.77374958992,1
2306.274887561798,0
2306.7760078907013,1
2307.2771372795105,0
2307.7782764434814,1
2308.2794091701508,0
2308.7805473804474,1
2309.281716823578,0
2309.7828426361084,1
2310.2838139533997,0
2310.7849321365356,1
2311.2860538959503,0
2311.7871968746185,1
2312.2883217334747,0
2312.7894554138184,1
2313.290575504303,0
2313.7917127609253,1
2314.2928342819214,0
2314.793820619583,1
2315.2949328422546,0
2315.7960591316223,1
2316.2971754074097,0
2316.7982976436615,1
2317.2994363307953,0
2317.800561904907,1
2318.301679134369,0
2318.802823781967,1
2319.303811311722,0
2319.804941892624,1
2320.3060598373413,0
2320.807195186615,1
2321.308305501938,0
2321.8094279766083,1
2322.3105552196503,0
2322.811686038971,1
2323.3128011226654,0
2323.813811302185,1
2324.3149421215057,0
2324.8160796165466,1
2325.317207813263,0
2325.818331718445,1
2326.3194510936737,0
2326.8205757141113,1
2327.3217005729675,0
2327.822831392288,1
2328.3239662647247,0
2328.825108766556,1
2329.326232433319,0
2329.8273553848267,1
2330.3284809589386,0
2330.8296177387238,1
2331.3307526111603,0
2331.831864833832,1
2332.3329780101776,0
2332.8341002464294,1
2333.335211992264,0
2333.8363711833954,1
2334.337502717972,0
2334.8386182785034,1
2335.339732646942,0
2335.840879201889,1
2336.341997861862,0
2336.8431391716003,1
2337.344357728958,0
2337.8454809188843,1
2338.3466322422028,0
2338.847775697708,1
2339.348888158798,0
2339.850023984909,1
2340.3511555194855,0
2340.852286338806,1
2341.353413105011,0
2341.854617357254,1
2342.35573554039,0
2342.8568596839905,1
2343.357988357544,0
2343.8591408729553,1
2344.360271215439,0
2344.86141037941,1
2345.362541437149,0
2345.8637385368347,1
2346.3648688793182,0
2346.8659975528717,1
2347.3671295642853,0
2347.8682703971863,1
2348.3694026470184,0
2348.870565891266,1
2349.3717048168182,0
2349.872848033905,1
2350.3739788532257,0
2350.875130176544,1
2351.3762488365173,0
2351.8773732185364,1
2352.378495693207,0
2352.879616498947,1
2353.3807458877563,0
2353.881902217865,1
2354.3830349445343,0
2354.883823156357,1
2355.3849420547485,0
2355.8860597610474,1
2356.387192964554,0
2356.888332605362,1
2357.389458656311,0
2357.890601158142,1
2358.391725540161,0
2358.892858982086,1
2359.3938250541687,0
2359.89497590065,1
2360.396099090576,0
2360.8972387313843,1
2361.3983702659607,0
2361.899497270584,1
2362.4006237983704,0
2362.901764392853,1
2363.4028952121735,0
2363.904041528702,1
2364.405175447464,0
2364.906305551529,1
2365.407433986664,0
2365.9085516929626,1
2366.4096817970276,0
2366.9108045101166,1
2367.411936044693,0
2367.9130651950836,1
2368.4787788391113,0
2368.979922056198,1
2369.4810349941254,0
2369.9821434020996,1
2370.4833109378815,0
2370.9844887256622,1
2371.485596895218,0
2371.986707687378,1
2372.487809896469,0
2372.988928794861,1
2373.490059375763,0
2373.9911658763885,1
2374.4922683238983,0
2374.9933745861053,1
2375.4946422576904,0
2375.99574136734,1
2376.496836423874,0
2376.9979372024536,1
2377.499108314514,0
2378.00022149086,1
2378.501345396042,0
2379.0024671554565,1
2379.503566503525,0
2380.004772424698,1
2380.505871295929,0
2381.006980895996,1
2381.508090019226,0
2382.0092034339905,1
2382.510329723358,0
2383.0114629268646,1
2383.5125954151154,0
2384.0137643814087,1
2384.5151896476746,0
2385.016298532486,1
2385.5174095630646,0
2386.0185334682465,1
2386.519639492035,0
2387.020742416382,1
2387.5218493938446,0
2388.0229704380035,1
2388.524105787277,0
2389.025228738785,1
2389.526346206665,0
2390.0274815559387,1
2390.528594493866,0
2391.0297079086304,1
2391.5308151245117,0
2392.0319294929504,1
2392.5330431461334,0
2393.034162759781,1
2393.5352811813354,0
2394.036393880844,1
2394.5374982357025,0
2395.0386040210724,1
2395.539704322815,0
2396.040812253952,1
2396.5419132709503,0
2397.043068885803,1
2397.5441744327545,0
2398.0452723503113,1
2398.733315229416,0
2399.234606027603,1
2399.735714197159,0
2400.2368173599243,1
2400.7379269599915,0
2401.2390336990356,1
2401.740159034729,0
2402.241297483444,1
2402.7424490451813,0
2403.243600130081,1
2403.7447974681854,0
2404.2459428310394,1
2404.74711728096,0
2405.2482571601868,1
2405.7493896484375,0
2406.250536441803,1
2406.751667022705,0
2407.2528109550476,1
2407.7538385391235,0
2408.254981279373,1
2408.7561190128326,0
2409.2572495937347,1
2409.7584562301636,0
2410.2595937252045,1
2410.760723590851,0
2411.2618610858917,1
2411.763043165207,0
2412.263827085495,1
2412.764974594116,0
2413.266099691391,1
2413.7672352790833,0
2414.268369913101,1
2414.769504547119,0
2415.2706418037415,1
2415.771780729294,0
2416.272924184799,1
2416.773817539215,0
2417.2749452590942,1
2417.7760515213013,0
2418.277190923691,1
2418.7783257961273,0
2419.2794539928436,1
2419.7805926799774,0
2420.281728029251,1
2420.782854318619,0
2421.2839884757996,1
2421.78511762619,0
2422.286243915558,1
2422.7873878479004,0
2423.2885224819183,1
2423.789646625519,0
2424.2907903194427,1
2424.791915655136,0
2425.293036699295,1
2425.7941613197327,0
2426.2952964305878,1
2426.7964215278625,0
2427.2975528240204,1
2427.798675775528,0
2428.2998147010803,1
2428.8009803295135,0
2429.302106142044,1
2429.8032517433167,0
2430.3044788837433,1
2430.8055958747864,0
2431.3067219257355,1
2431.8078582286835,0
2432.308976173401,1
2432.810117006302,0
2433.3112449645996,1
2433.8123660087585,0
2434.313510656357,1
2434.8147506713867,0
2435.315880060196,1
2435.817005634308,0
2436.3181376457214,1
2436.8192632198334,0
2437.320383787155,1
2437.82151222229,0
2438.3226494789124,1
2438.8238167762756,0
2439.3249609470367,1
2439.8261284828186,0
2440.327278614044,1
2440.8284056186676,0
2441.3295288085938,1
2441.8306703567505,0
2442.3318009376526,1
2442.832922935486,0
2443.333817958832,1
2443.8349499702454,0
2444.3360702991486,1
2444.837199449539,0
2445.33833861351,1
2445.8394470214844,0
2446.340564966202,1
2446.8417053222656,0
2447.3428337574005,1
2447.8438029289246,0
2448.3449404239655,1
2448.8460602760315,0
2449.347178220749,1
2449.848312139511,0
2450.349441051483,1
2450.8505675792694,0
2451.351693868637,1
2451.8528006076813,0
2452.353811264038,1
2452.854950428009,0
2453.356072664261,1
2453.8572092056274,0
2454.3583421707153,1
2454.859466075897,0
2455.3605794906616,1
2455.861720085144,0
2456.3628494739532,1
2456.8638060092926,0
2457.3649277687073,1
2457.8660504817963,0
2458.367171764374,1
2458.868320465088,0
2459.3694434165955,1
2459.8705637454987,0
2460.371701002121,1
2460.8728153705597,0
2461.373808860779,1
2461.8749539852142,0
2462.3760702610016,1
2462.8771998882294,0
2463.378340482712,1
2463.8794639110565,0
2464.3805916309357,1
2464.8817286491394,0
2465.382868051529,1
2465.883994579315,0
2466.3851442337036,1
2466.886258840561,0
2467.387398958206,1
2467.888521194458,0
2468.38965177536,1
2468.8907845020294,0
2469.3919382095337,1
2469.893065214157,0
2470.3941910266876,1
2470.89533162117,0
2471.396454811096,1
2471.897577047348,0
2472.3987085819244,1
2472.899823665619,0
2473.405190229416,1
2473.906327486038,0
2474.407459974289,1
2474.9085924625397,0
2475.409733057022,1
2475.91086268425,0
2476.4120156764984,1
2476.9131586551666,0
2477.414355993271,1
2477.9155054092407,0
2478.4166338443756,1
2478.917746782303,0
2479.41884970665,1
2479.9199600219727,0
2480.42107129097,1
2480.922172307968,0
2481.4232885837555,1
2481.9244759082794,0
2482.4255785942078,1
2482.926686525345,0
2483.4278149604797,1
2483.9289288520813,0
2484.430068254471,1
2484.931227207184,0
2485.432344675064,1
2485.9334518909454,0
2486.4349961280823,1
2486.9361119270325,0
2487.4372334480286,1
2487.9383461475372,0
2488.4394857883453,1
2488.9406061172485,0
2489.4417192935944,1
2489.9428198337555,0
2490.4439396858215,1
2490.9450573921204,0
2491.4461736679077,1
2491.947328567505,0
2492.448445081711,1
2492.9495553970337,0
2493.4506912231445,1
2493.951798915863,0
2494.4529135227203,1
2494.9540061950684,0
2495.4551062583923,1
2495.9562191963196,0
2496.457341194153,1
2496.9584686756134,0
2497.4595811367035,1
2497.9607021808624,0
2498.461833000183,1
2498.9629714488983,0
2499.4641070365906,1
2499.9652211666107,0
2500.466341495514,1
2500.9674599170685,0
2501.4685759544373,1
2501.9696748256683,0
2502.4708020687103,1
2502.9719247817993,0
2503.473063468933,1
2503.974180459976,0
2504.475349187851,1
2504.976441860199,0
2505.477549791336,1
2505.978658914566,0
2506.4797687530518,1
2506.9808819293976,0
2507.4819951057434,1
2507.9831132888794,0
2508.484244823456,1
2508.985357761383,0
2509.486515045166,1
2509.987632036209,0
2510.488747358322,1
2510.9898545742035,0
2511.491021633148,1
2511.9921329021454,0
2512.4932425022125,1
2512.9944298267365,0
2513.4955654144287,1
2513.9966683387756,0
2514.497812986374,1
2514.998925924301,0
2515.5000598430634,1
2516.0011761188507,0
2516.502316236496,1
2517.0034527778625,0
2517.5046586990356,1
2518.0057661533356,0
2518.506941795349,1
2519.008051633835,0
2519.509160757065,1
2520.0102818012238,0
2520.511394739151,1
2521.012496471405,0
2521.513619661331,1
2522.0147926807404,0
2522.5159056186676,1
2523.0170176029205,0
2523.518158197403,1
2524.0193202495575,0
2524.5204429626465,1
2525.0215475559235,0
2525.5226616859436,1
2526.023767709732,0
2526.5248754024506,1
2527.0259881019592,0
2527.5271093845367,1
2528.0282275676727,0
2528.5293576717377,1
2529.030492544174,0
2529.531638145447,1
2530.03275346756,0
2530.5338637828827,1
2531.035040616989,0
2531.5361523628235,1
2532.0372593402863,0
2532.538369178772,1
2533.039478302002,0
2533.5406126976013,1
2534.0417222976685,0
2534.5428471565247,1
2535.0439717769623,0
2535.5450978279114,1
2536.0462098121643,0
2536.5473878383636,1
2537.048498392105,0
2537.549613714218,1
2538.0507357120514,0
2538.551873445511,1
2539.053037881851,0
2539.554147005081,1
2540.05526638031,0
2540.5563814640045,1
2541.057487010956,0
2541.55859875679,1
2542.0597043037415,0
2542.560832262039,1
2543.0619547367096,0
2543.563145160675,1
2544.0642602443695,0
2544.5654108524323,1
2545.066526412964,0
2545.567659139633,1
2546.0687663555145,0
2546.5698692798615,1
2547.0709884166718,0
2547.5721447467804,1
2548.0732486248016,0
2548.574497938156,1
2549.075607061386,0
2549.5767183303833,1
2550.077831506729,0
2550.579006433487,1
2551.080114841461,0
2551.5812249183655,1
2552.082340478897,0
2552.5834562778473,1
2553.0846588611603,0
2553.5858011245728,1
2554.0869150161743,0
2554.588022708893,1
2555.089127063751,0
2555.590234041214,1
2556.0914447307587,0
2556.5925619602203,1
2557.093661546707,0
2557.59489941597,1
2558.096005678177,0
2558.597134590149,1
2559.098251104355,0
2559.5993554592133,1
2560.1004662513733,0
2560.6015911102295,1
2561.102691888809,0
2561.6037900447845,1
2562.10489654541,0
2562.60600233078,1
2563.107170343399,0
2563.6083102226257,1
2564.1094465255737,0
2564.610639810562,1
2565.1117627620697,0
2565.6128873825073,1
2566.1139843463898,0
2566.6151130199432,1
2567.116213083267,0
2567.6173350811005,1
2568.11847448349,0
2568.6196105480194,1
2569.1207320690155,0
2569.6218540668488,1
2570.123014688492,0
2570.6241178512573,1
2571.1252291202545,0
2571.6263530254364,1
2572.127466917038,0
2572.628581047058,1
2573.12974691391,0
2573.6308732032776,1
2574.131984233856,0
2574.6330950260162,1
2575.1342334747314,0
2575.635420560837,1
2576.136523246765,0
2576.6376333236694,1
2577.1387326717377,0
2577.6398408412933,1
2578.140948534012,0
2578.6420917510986,1
2579.143206834793,0
2579.6444618701935,1
2580.1455783843994,0
2580.6466817855835,1
2581.1477813720703,0
2581.6489250659943,1
2582.1500487327576,0
2582.651222229004,1
2583.152341604233,0
2583.6534852981567,1
2584.154694080353,0
2584.6558046340942,1
2585.156904220581,0
2585.658010482788,1
2586.159130334854,0
2586.660256385803,1
2587.161361217499,0
2587.662495613098,1
2588.1636180877686,0
2588.6648433208466,1
2589.165947198868,0
2589.6671171188354,1
2590.1682176589966,0
2590.669327020645,1
2591.1704375743866,0
2591.671549320221,1
2592.172655582428,0
2592.6737756729126,1
2593.17489695549,0
2593.676033973694,1
2594.1771438121796,0
2594.678308725357,1
2595.179446220398,0
2595.6805515289307,1
2596.1816630363464,0
2596.682788848877,1
2597.1838829517365,0
2597.6849999427795,1
2598.1861197948456,0
2598.687261581421,1
2599.188380718231,0
2599.689500808716,1
2600.1906304359436,0
2600.691759109497,1
2601.192862510681,0
2601.693968772888,1
2602.1951365470886,0
2602.6962502002716,1
2603.1973688602448,0
2603.698499441147,1
2604.19961643219,0
2604.7007291316986,1
2605.201864004135,0
2605.703004837036,1
2606.2038362026215,0
2606.70498919487,1
2607.2061145305634,0
2607.707298517227,1
2608.2084262371063,0
2608.7095770835876,1
2609.210710287094,0
2609.7119030952454,1
2610.213032722473,0
2610.7138307094574,1
2611.214977502823,0
2611.7161123752594,1
2612.2172391414642,0
2612.718391418457,1
2613.219547510147,0
2613.720690727234,1
2614.2218220233917,0
2614.7229850292206,1
2615.223826646805,0
2615.7249698638916,1
2616.226090192795,0
2616.7272124290466,1
2617.228328704834,0
2617.7294652462006,1
2618.2305986881256,0
2618.731726884842,1
2619.2328510284424,0
2619.733986377716,1
2620.2351036071777,0
2620.7362747192383,1
2621.237415075302,0
2621.738550186157,1
2622.2396943569183,0
2622.740827322006,1
2623.241950035095,0
2623.743087530136,1
2624.2438127994537,0
2624.744951248169,1
2625.2460799217224,0
2625.7472348213196,1
2626.24835395813,0
2626.7494955062866,1
2627.250631570816,0
2627.7517602443695,1
2628.2529022693634,0
2628.7538096904755,1
2629.2549345493317,0
2629.7560572624207,1
2630.2571864128113,0
2630.7583179473877,1
2631.2594544887543,0
2631.760600566864,1
2632.2617263793945,0
2632.7628524303436,1
2633.263808965683,0
2633.7649552822113,1
2634.2660880088806,0
2634.7672247886658,1
2635.268339395523,0
2635.769476413727,1
2636.270616054535,0
2636.7717504501343,1
2637.2728872299194,0
2637.773806810379,1
2638.2749462127686,0
2638.776088476181,1
2639.277224302292,0
2639.778353214264,1
2640.279480934143,0
2640.780623435974,1
2641.2817475795746,0
2641.7828788757324,1
2642.283813714981,0
2642.784954071045,1
2643.2860815525055,0
2643.7872388362885,1
2644.2883603572845,0
2644.789499759674,1
2645.2906336784363,0
2645.791762113571,1
2646.2928915023804,0
2646.794026851654,1
2647.2951436042786,0
2647.796275138855,1
2648.297404527664,0
2648.7985413074493,1
2649.2996714115143,0
2649.800815343857,1
2650.301933288574,0
2650.803069114685,1
2651.304212808609,0
2651.8053493499756,1
2652.3064749240875,0
2652.8076117038727,1
2653.308737754822,0
2653.809894800186,1
2654.3110387325287,0
2654.812189102173,1
2655.3133335113525,0
2655.814557313919,1
2656.315674304962,0
2656.816808462143,1
2657.317934036255,0
2657.8190500736237,1
2658.320173740387,0
2658.8213148117065,1
2659.322439432144,0
2659.823585987091,1
2660.3247809410095,0
2660.8259043693542,1
2661.327037334442,0
2661.828177213669,1
2662.3292911052704,0
2662.830434322357,1
2663.331565141678,0
2663.832692861557,1
2664.3338191509247,0
2664.8349628448486,1
2665.336092710495,0
2665.8372325897217,1
2666.3383452892303,0
2666.839453935623,1
2667.3405833244324,0
2667.8417172431946,1
2668.342836380005,0
2668.8438227176666,1
2669.3449444770813,0
2669.8460671901703,1
2670.3471999168396,0
2670.848336458206,1
2671.349451780319,0
2671.8505795001984,1
2672.3516976833344,0
2672.852826833725,1
2673.35395526886,0
2673.8551058769226,1
2674.356230020523,0
2674.8573632240295,1
2675.35849070549,0
2675.8596103191376,1
2676.360737323761,0
2676.8618655204773,1
2677.3629863262177,0
2677.8638219833374,1
2678.3649609088898,0
2678.8660967350006,1
2679.367229938507,0
2679.8683865070343,1
2680.3695211410522,0
2680.8706607818604,1
2681.3717908859253,0
2681.872924566269,1
2682.374048948288,0
2682.8751842975616,1
2683.3763015270233,0
2683.877435207367,1
2684.378566265106,0
2684.8796854019165,1
2685.3808157444,0
2685.8819575309753,1
2686.3830993175507,0
2686.883820772171,1
2687.3849425315857,0
2687.886079311371,1
2688.3872141838074,0
2688.888363838196,1
2689.389494419098,0
2689.8906309604645,1
2690.391753435135,0
2690.8928740024567,1
2691.393999814987,0
2691.8951482772827,1
2692.396270275116,0
2692.8974075317383,1
2693.3986461162567,0
2693.8997633457184,1
2694.400893688202,0
2694.902030944824,1
2695.403165578842,0
2695.9043600559235,1
2696.4054844379425,0
2696.9066038131714,1
2697.4077389240265,0
2697.9088723659515,1
