iteration,time,result
6841919,3625.8673343658447,46811855602561
6841920,3625.8678781986237,46811869286400
6841921,3625.868397474289,46811882970241
6841922,3625.868915081024,46811896654084
6841923,3625.869435071945,46811910337929
6841924,3625.8699564933777,46811924021776
6841925,3625.8704748153687,46811937705625
6841926,3625.870992898941,46811951389476
6841927,3625.8715076446533,46811965073329
6841928,3625.872074842453,46811978757184
6841929,3625.8725950717926,46811992441041
6841930,3625.873114347458,46812006124900
6841931,3625.8736333847046,46812019808761
6841932,3625.8741517066956,46812033492624
6841933,3625.874673843384,46812047176489
6841934,3625.875191926956,46812060860356
6841935,3625.8757083415985,46812074544225
6841936,3625.8762266635895,46812088228096
6841937,3625.8767459392548,46812101911969
6841938,3625.8773686885834,46812115595844
6841939,3625.8779096603394,46812129279721
6841940,3625.878437757492,46812142963600
6841941,3625.8789596557617,46812156647481
6841942,3625.879479408264,46812170331364
6841943,3625.8800008296967,46812184015249
6841944,3625.880523443222,46812197699136
6841945,3625.881043434143,46812211383025
6841946,3625.881560564041,46812225066916
6841947,3625.8820753097534,46812238750809
6841948,3625.882593870163,46812252434704
6841949,3625.8831136226654,46812266118601
6841950,3625.8836376667023,46812279802500
6841951,3625.8841593265533,46812293486401
6841952,3625.8846797943115,46812307170304
6841953,3625.8851981163025,46812320854209
6841954,3625.8857152462006,46812334538116
6841955,3625.8862340450287,46812348222025
6841956,3625.8867535591125,46812361905936
6841957,3625.8873374462128,46812375589849
6841958,3625.8878824710846,46812389273764
6841959,3625.888403892517,46812402957681
6841960,3625.888921737671,46812416641600
6841961,3625.8894481658936,46812430325521
6841962,3625.8900079727173,46812444009444
6841963,3625.8905386924744,46812457693369
6841964,3625.8910608291626,46812471377296
6841965,3625.8915774822235,46812485061225
6841966,3625.8920958042145,46812498745156
6841967,3625.8926165103912,46812512429089
6841968,3625.893137693405,46812526113024
6841969,3625.8936557769775,46812539796961
6841970,3625.8941807746887,46812553480900
6841971,3625.8947007656097,46812567164841
6841972,3625.8952236175537,46812580848784
6841973,3625.8957443237305,46812594532729
6841974,3625.8962631225586,46812608216676
6841975,3625.8967835903168,46812621900625
6841976,3625.8974299430847,46812635584576
6841977,3625.897974729538,46812649268529
6841978,3625.898495197296,46812662952484
6841979,3625.89901471138,46812676636441
6841980,3625.8995323181152,46812690320400
6841981,3625.900050640106,46812704004361
6841982,3625.9005694389343,46812717688324
6841983,3625.901087999344,46812731372289
6841984,3625.901608943939,46812745056256
6841985,3625.9021310806274,46812758740225
6841986,3625.90265750885,46812772424196
6841987,3625.9031789302826,46812786108169
6841988,3625.903699874878,46812799792144
6841989,3625.904217481613,46812813476121
6841990,3625.9047362804413,46812827160100
6841991,3625.905254840851,46812840844081
6841992,3625.905774116516,46812854528064
6841993,3625.9062910079956,46812868212049
6841994,3625.9068083763123,46812881896036
6841995,3625.9073946475983,46812895580025
6841996,3625.907930612564,46812909264016
6841997,3625.9084520339966,46812922948009
6841998,3625.908969640732,46812936632004
6841999,3625.90949010849,46812950316001
6842000,3625.9100143909454,46812964000000
6842001,3625.9105331897736,46812977684001
6842002,3625.9110527038574,46812991368004
6842003,3625.91157245636,46813005052009
6842004,3625.912089109421,46813018736016
6842005,3625.9126093387604,46813032420025
6842006,3625.9131309986115,46813046104036
6842007,3625.9136505126953,46813059788049
6842008,3625.914170742035,46813073472064
6842009,3625.9146885871887,46813087156081
6842010,3625.91521024704,46813100840100
6842011,3625.9157285690308,46813114524121
6842012,3625.9162468910217,46813128208144
6842013,3625.9167659282684,46813141892169
6842014,3625.917361497879,46813155576196
6842015,3625.917909145355,46813169260225
6842016,3625.9184305667877,46813182944256
6842017,3625.918952226639,46813196628289
6842018,3625.9194695949554,46813210312324
6842019,3625.9199883937836,46813223996361
6842020,3625.9205071926117,46813237680400
6842021,3625.921023607254,46813251364441
6842022,3625.9215409755707,46813265048484
6842023,3625.922057390213,46813278732529
6842024,3625.9225735664368,46813292416576
6842025,3625.9230926036835,46813306100625
6842026,3625.9236109256744,46813319784676
6842027,3625.92418050766,46813333468729
6842028,3625.9246973991394,46813347152784
6842029,3625.9252145290375,46813360836841
6842030,3625.925735473633,46813374520900
6842031,3625.926258802414,46813388204961
6842032,3625.9267761707306,46813401889024
6842033,3625.9273602962494,46813415573089
6842034,3625.9278972148895,46813429257156
6842035,3625.9284188747406,46813442941225
6842036,3625.9289388656616,46813456625296
6842037,3625.929458618164,46813470309369
6842038,3625.929978132248,46813483993444
6842039,3625.9304950237274,46813497677521
6842040,3625.9310159683228,46813511361600
6842041,3625.9315354824066,46813525045681
6842042,3625.9320554733276,46813538729764
6842043,3625.9325788021088,46813552413849
6842044,3625.933096408844,46813566097936
6842045,3625.9336133003235,46813579782025
6842046,3625.934135198593,46813593466116
6842047,3625.9346544742584,46813607150209
6842048,3625.935174226761,46813620834304
6842049,3625.935697555542,46813634518401
6842050,3625.9362185001373,46813648202500
6842051,3625.9367361068726,46813661886601
6842052,3625.93740606308,46813675570704
6842053,3625.9379510879517,46813689254809
6842054,3625.9384717941284,46813702938916
6842055,3625.9389901161194,46813716623025
6842056,3625.9395287036896,46813730307136
6842057,3625.9400582313538,46813743991249
6842058,3625.9405777454376,46813757675364
6842059,3625.9410948753357,46813771359481
6842060,3625.9416155815125,46813785043600
6842061,3625.942140817642,46813798727721
6842062,3625.942660331726,46813812411844
6842063,3625.943180322647,46813826095969
6842064,3625.943701505661,46813839780096
6842065,3625.944219827652,46813853464225
6842066,3625.944739818573,46813867148356
6842067,3625.9452562332153,46813880832489
6842068,3625.945773124695,46813894516624
6842069,3625.946286678314,46813908200761
6842070,3625.9468059539795,46813921884900
6842071,3625.947416305542,46813935569041
6842072,3625.9479546546936,46813949253184
6842073,3625.948476791382,46813962937329
6842074,3625.9489958286285,46813976621476
6842075,3625.949516773224,46813990305625
6842076,3625.9500346183777,46814003989776
6842077,3625.9505553245544,46814017673929
6842078,3625.9510781764984,46814031358084
6842079,3625.9515964984894,46814045042241
6842080,3625.952112674713,46814058726400
6842081,3625.9526329040527,46814072410561
6842082,3625.9531519412994,46814086094724
6842083,3625.9536702632904,46814099778889
6842084,3625.9541885852814,46814113463056
6842085,3625.954708814621,46814127147225
6842086,3625.9552249908447,46814140831396
6842087,3625.955743074417,46814154515569
6842088,3625.9562611579895,46814168199744
6842089,3625.9567832946777,46814181883921
6842090,3625.957370519638,46814195568100
6842091,3625.957910299301,46814209252281
6842092,3625.958435535431,46814222936464
6842093,3625.958954334259,46814236620649
6842094,3625.9594736099243,46814250304836
6842095,3625.959996700287,46814263989025
6842096,3625.960517168045,46814277673216
6842097,3625.9610402584076,46814291357409
6842098,3625.961561203003,46814305041604
6842099,3625.9620792865753,46814318725801
6842100,3625.962598800659,46814332410000
6842101,3625.9631214141846,46814346094201
6842102,3625.96364068985,46814359778404
6842103,3625.964156627655,46814373462609
6842104,3625.9646739959717,46814387146816
6842105,3625.9651923179626,46814400831025
6842106,3625.9657163619995,46814414515236
6842107,3625.966239929199,46814428199449
6842108,3625.9667587280273,46814441883664
6842109,3625.9673924446106,46814455567881
6842110,3625.9679386615753,46814469252100
6842111,3625.968458175659,46814482936321
6842112,3625.9689767360687,46814496620544
6842113,3625.969496011734,46814510304769
6842114,3625.970014810562,46814523988996
6842115,3625.970535516739,46814537673225
6842116,3625.971054792404,46814551357456
6842117,3625.971573829651,46814565041689
6842118,3625.9720919132233,46814578725924
6842119,3625.9726123809814,46814592410161
6842120,3625.973133325577,46814606094400
6842121,3625.973653078079,46814619778641
6842122,3625.9741716384888,46814633462884
6842123,3625.9746947288513,46814647147129
6842124,3625.975213289261,46814660831376
6842125,3625.975781917572,46814674515625
6842126,3625.976300239563,46814688199876
6842127,3625.976819753647,46814701884129
6842128,3625.9774010181427,46814715568384
6842129,3625.9779393672943,46814729252641
6842130,3625.9784610271454,46814742936900
6842131,3625.978979587555,46814756621161
6842132,3625.9794998168945,46814770305424
6842133,3625.980021715164,46814783989689
6842134,3625.980541944504,46814797673956
6842135,3625.981063604355,46814811358225
6842136,3625.9815793037415,46814825042496
6842137,3625.9821031093597,46814838726769
6842138,3625.9826226234436,46814852411044
6842139,3625.9831421375275,46814866095321
6842140,3625.9836609363556,46814879779600
6842141,3625.9841775894165,46814893463881
6842142,3625.9846975803375,46814907148164
6842143,3625.9852142333984,46814920832449
6842144,3625.9857306480408,46814934516736
6842145,3625.9862508773804,46814948201025
6842146,3625.986767053604,46814961885316
6842147,3625.98734498024,46814975569609
6842148,3625.987889766693,46814989253904
6842149,3625.9884119033813,46815002938201
6842150,3625.9889307022095,46815016622500
6842151,3625.9894478321075,46815030306801
6842152,3625.9899728298187,46815043991104
6842153,3625.990493297577,46815057675409
6842154,3625.9910123348236,46815071359716
6842155,3625.9915318489075,46815085044025
6842156,3625.9920551776886,46815098728336
6842157,3625.9925723075867,46815112412649
6842158,3625.9930889606476,46815126096964
6842159,3625.9936079978943,46815139781281
6842160,3625.9941279888153,46815153465600
6842161,3625.9946484565735,46815167149921
6842162,3625.9951691627502,46815180834244
6842163,3625.9956867694855,46815194518569
6842164,3625.996203184128,46815208202896
6842165,3625.9967234134674,46815221887225
6842166,3625.9973044395447,46815235571556
6842167,3625.997844696045,46815249255889
6842168,3625.9983694553375,46815262940224
6842169,3625.9988861083984,46815276624561
6842170,3625.9994065761566,46815290308900
6842171,3625.9999272823334,46815303993241
6842172,3626.000444173813,46815317677584
6842173,3626.0009610652924,46815331361929
6842174,3626.001481771469,46815345046276
6842175,3626.0020036697388,46815358730625
6842176,3626.0025238990784,46815372414976
6842177,3626.0030410289764,46815386099329
6842178,3626.003560066223,46815399783684
6842179,3626.0040764808655,46815413468041
6842180,3626.0045948028564,46815427152400
6842181,3626.0051131248474,46815440836761
6842182,3626.005630016327,46815454521124
6842183,3626.0061497688293,46815468205489
6842184,3626.0066673755646,46815481889856
6842185,3626.0072481632233,46815495574225
6842186,3626.007793903351,46815509258596
6842187,3626.0083117485046,46815522942969
6842188,3626.008830308914,46815536627344
6842189,3626.009347677231,46815550311721
6842190,3626.0098628997803,46815563996100
6842191,3626.010379076004,46815577680481
6842192,3626.010899543762,46815591364864
6842193,3626.0114166736603,46815605049249
6842194,3626.0119338035583,46815618733636
6842195,3626.0124554634094,46815632418025
6842196,3626.012972354889,46815646102416
6842197,3626.01348900795,46815659786809
6842198,3626.0140120983124,46815673471204
6842199,3626.0145347118378,46815687155601
6842200,3626.0150542259216,46815700840000
6842201,3626.0155749320984,46815714524401
6842202,3626.0160920619965,46815728208804
6842203,3626.01660823822,46815741893209
6842204,3626.01727437973,46815755577616
6842205,3626.017820119858,46815769262025
6842206,3626.0183408260345,46815782946436
6842207,3626.0188574790955,46815796630849
6842208,3626.019376039505,46815810315264
6842209,3626.0198945999146,46815823999681
6842210,3626.0204153060913,46815837684100
6842211,3626.020936727524,46815851368521
6842212,3626.021455526352,46815865052944
6842213,3626.0219764709473,46815878737369
6842214,3626.0224969387054,46815892421796
6842215,3626.0230174064636,46815906106225
6842216,3626.0235369205475,46815919790656
6842217,3626.024055957794,46815933475089
6842218,3626.024576663971,46815947159524
6842219,3626.0250930786133,46815960843961
6842220,3626.0256102085114,46815974528400
6842221,3626.0261266231537,46815988212841
6842222,3626.0266478061676,46816001897284
6842223,3626.0272290706635,46816015581729
6842224,3626.027829885483,46816029266176
6842225,3626.0283551216125,46816042950625
6842226,3626.0288786888123,46816056635076
6842227,3626.029398202896,46816070319529
6842228,3626.02991771698,46816084003984
6842229,3626.030438184738,46816097688441
6842230,3626.0309553146362,46816111372900
6842231,3626.031477689743,46816125057361
6842232,3626.031996488571,46816138741824
6842233,3626.032513856888,46816152426289
6842234,3626.033033132553,46816166110756
6842235,3626.033551454544,46816179795225
6842236,3626.0340704917908,46816193479696
6842237,3626.0345900058746,46816207164169
6842238,3626.035108566284,46816220848644
6842239,3626.0356307029724,46816234533121
6842240,3626.036150455475,46816248217600
6842241,3626.0366690158844,46816261902081
6842242,3626.037440299988,46816275586564
6842243,3626.03799700737,46816289271049
6842244,3626.03852558136,46816302955536
6842245,3626.039047241211,46816316640025
6842246,3626.0395646095276,46816330324516
6842247,3626.040083885193,46816344009009
6842248,3626.0406012535095,46816357693504
6842249,3626.041120290756,46816371378001
6842250,3626.04163813591,46816385062500
6842251,3626.042153120041,46816398747001
6842252,3626.042669057846,46816412431504
6842253,3626.04318857193,46816426116009
6842254,3626.0437104701996,46816439800516
6842255,3626.044232606888,46816453485025
6842256,3626.0447483062744,46816467169536
6842257,3626.0452675819397,46816480854049
6842258,3626.0457859039307,46816494538564
6842259,3626.0463087558746,46816508223081
6842260,3626.046829223633,46816521907600
6842261,3626.0474121570587,46816535592121
6842262,3626.0479547977448,46816549276644
6842263,3626.0484759807587,46816562961169
6842264,3626.048994541168,46816576645696
6842265,3626.0495121479034,46816590330225
6842266,3626.05003118515,46816604014756
6842267,3626.0505487918854,46816617699289
6842268,3626.0510675907135,46816631383824
6842269,3626.0515882968903,46816645068361
6842270,3626.0521080493927,46816658752900
6842271,3626.052627325058,46816672437441
6842272,3626.0531470775604,46816686121984
6842273,3626.0536694526672,46816699806529
6842274,3626.0541927814484,46816713491076
6842275,3626.054713010788,46816727175625
6842276,3626.0552339553833,46816740860176
6842277,3626.0557572841644,46816754544729
6842278,3626.0562772750854,46816768229284
6842279,3626.056793689728,46816781913841
6842280,3626.0574181079865,46816795598400
6842281,3626.0579521656036,46816809282961
6842282,3626.0584700107574,46816822967524
6842283,3626.0589864254,46816836652089
6842284,3626.059504508972,46816850336656
6842285,3626.0600221157074,46816864021225
6842286,3626.0605413913727,46816877705796
6842287,3626.061058998108,46816891390369
6842288,3626.061578273773,46816905074944
6842289,3626.0621013641357,46816918759521
6842290,3626.062620639801,46816932444100
6842291,3626.063141107559,46816946128681
6842292,3626.06366109848,46816959813264
6842293,3626.0641815662384,46816973497849
6842294,3626.064700603485,46816987182436
6842295,3626.0652179718018,46817000867025
6842296,3626.0657351017,46817014551616
6842297,3626.066254377365,46817028236209
6842298,3626.066771507263,46817041920804
6842299,3626.0673503875732,46817055605401
6842300,3626.067893266678,46817069290000
6842301,3626.068411588669,46817082974601
6842302,3626.068932056427,46817096659204
6842303,3626.0694501399994,46817110343809
6842304,3626.069971561432,46817124028416
6842305,3626.07049202919,46817137713025
6842306,3626.071016073227,46817151397636
6842307,3626.0715339183807,46817165082249
6842308,3626.072052001953,46817178766864
6842309,3626.072571992874,46817192451481
6842310,3626.073089361191,46817206136100
6842311,3626.073607444763,46817219820721
6842312,3626.0741255283356,46817233505344
6842313,3626.074644088745,46817247189969
6842314,3626.0751609802246,46817260874596
6842315,3626.075682401657,46817274559225
6842316,3626.0762028694153,46817288243856
6842317,3626.076719760895,46817301928489
6842318,3626.0773005485535,46817315613124
6842319,3626.0778403282166,46817329297761
6842320,3626.078361272812,46817342982400
6842321,3626.0788786411285,46817356667041
6842322,3626.0793986320496,46817370351684
6842323,3626.0799667835236,46817384036329
6842324,3626.0804903507233,46817397720976
6842325,3626.0810072422028,46817411405625
6842326,3626.081525325775,46817425090276
6842327,3626.0820446014404,46817438774929
6842328,3626.082563638687,46817452459584
6842329,3626.0830833911896,46817466144241
6842330,3626.083601951599,46817479828900
6842331,3626.08411693573,46817493513561
6842332,3626.084634542465,46817507198224
6842333,3626.0851504802704,46817520882889
6842334,3626.085670232773,46817534567556
6842335,3626.0862004756927,46817548252225
6842336,3626.086719274521,46817561936896
6842337,3626.0872945785522,46817575621569
6842338,3626.0878386497498,46817589306244
6842339,3626.0883638858795,46817602990921
6842340,3626.088956594467,46817616675600
6842341,3626.0896034240723,46817630360281
6842342,3626.090239048004,46817644044964
6842343,3626.090874671936,46817657729649
6842344,3626.091521501541,46817671414336
6842345,3626.0921959877014,46817685099025
6842346,3626.0928144454956,46817698783716
6842347,3626.0934677124023,46817712468409
6842348,3626.094132900238,46817726153104
6842349,3626.0948061943054,46817739837801
6842350,3626.0954129695892,46817753522500
6842351,3626.0961215496063,46817767207201
6842352,3626.0969190597534,46817780891904
6842353,3626.097822189331,46817794576609
6842354,3626.098520755768,46817808261316
6842355,3626.099225759506,46817821946025
6842356,3626.099910259247,46817835630736
6842357,3626.100578069687,46817849315449
6842358,3626.1012749671936,46817863000164
6842359,3626.101960659027,46817876684881
6842360,3626.1026587486267,46817890369600
6842361,3626.103363752365,46817904054321
6842362,3626.1040382385254,46817917739044
6842363,3626.104754447937,46817931423769
6842364,3626.105443954468,46817945108496
6842365,3626.1061220169067,46817958793225
6842366,3626.1068274974823,46817972477956
6842367,3626.1076300144196,46817986162689
6842368,3626.1083521842957,46817999847424
6842369,3626.109048843384,46818013532161
6842370,3626.1097297668457,46818027216900
6842371,3626.110399246216,46818040901641
6842372,3626.110944032669,46818054586384
6842373,3626.111463546753,46818068271129
6842374,3626.111983537674,46818081955876
6842375,3626.112504720688,46818095640625
6842376,3626.113023042679,46818109325376
6842377,3626.1135430336,46818123010129
6842378,3626.1140620708466,46818136694884
6842379,3626.114581823349,46818150379641
6842380,3626.1150975227356,46818164064400
6842381,3626.1156165599823,46818177749161
6842382,3626.1161363124847,46818191433924
6842383,3626.1166529655457,46818205118689
6842384,3626.117251634598,46818218803456
6842385,3626.1178076267242,46818232488225
6842386,3626.118332862854,46818246172996
6842387,3626.1188542842865,46818259857769
6842388,3626.1193718910217,46818273542544
6842389,3626.119889497757,46818287227321
6842390,3626.1204133033752,46818300912100
6842391,3626.1209321022034,46818314596881
6842392,3626.1214530467987,46818328281664
6842393,3626.121974468231,46818341966449
6842394,3626.122492313385,46818355651236
6842395,3626.1230108737946,46818369336025
6842396,3626.1235325336456,46818383020816
6842397,3626.124051094055,46818396705609
6842398,3626.1245691776276,46818410390404
6842399,3626.1250858306885,46818424075201
6842400,3626.1256053447723,46818437760000
6842401,3626.1261286735535,46818451444801
6842402,3626.1266527175903,46818465129604
6842403,3626.1272428035736,46818478814409
6842404,3626.127809524536,46818492499216
6842405,3626.128331422806,46818506184025
6842406,3626.1288497447968,46818519868836
6842407,3626.1293671131134,46818533553649
6842408,3626.129891872406,46818547238464
6842409,3626.13040971756,46818560923281
6842410,3626.1309294700623,46818574608100
6842411,3626.1314520835876,46818588292921
6842412,3626.131970643997,46818601977744
6842413,3626.132485628128,46818615662569
6842414,3626.133003950119,46818629347396
6842415,3626.133522748947,46818643032225
6842416,3626.134044408798,46818656717056
6842417,3626.134565591812,46818670401889
6842418,3626.135087966919,46818684086724
6842419,3626.135606765747,46818697771561
6842420,3626.1361277103424,46818711456400
6842421,3626.136649608612,46818725141241
6842422,3626.1374702453613,46818738826084
6842423,3626.1380524635315,46818752510929
6842424,3626.1385827064514,46818766195776
6842425,3626.139105319977,46818779880625
6842426,3626.139626264572,46818793565476
6842427,3626.14014339447,46818807250329
6842428,3626.140664100647,46818820935184
6842429,3626.1411843299866,46818834620041
6842430,3626.1417047977448,46818848304900
6842431,3626.1422262191772,46818861989761
6842432,3626.142746925354,46818875674624
6842433,3626.143263578415,46818889359489
6842434,3626.14378285408,46818903044356
6842435,3626.1443016529083,46818916729225
6842436,3626.144816637039,46818930414096
6842437,3626.1453337669373,46818944098969
6842438,3626.1458530426025,46818957783844
6842439,3626.1463720798492,46818971468721
6842440,3626.146892786026,46818985153600
6842441,3626.1475489139557,46818998838481
6842442,3626.148074865341,46819012523364
6842443,3626.1485941410065,46819026208249
6842444,3626.1491148471832,46819039893136
6842445,3626.1496369838715,46819053578025
6842446,3626.1501619815826,46819067262916
6842447,3626.1506831645966,46819080947809
6842448,3626.151204586029,46819094632704
6842449,3626.15172457695,46819108317601
6842450,3626.1522443294525,46819122002500
6842451,3626.152766227722,46819135687401
6842452,3626.153284072876,46819149372304
6842453,3626.153800725937,46819163057209
6842454,3626.1543204784393,46819176742116
6842455,3626.154839515686,46819190427025
6842456,3626.155357837677,46819204111936
6842457,3626.1558754444122,46819217796849
6842458,3626.156392097473,46819231481764
6842459,3626.156909942627,46819245166681
6842460,3626.157525062561,46819258851600
6842461,3626.1580517292023,46819272536521
6842462,3626.158573627472,46819286221444
6842463,3626.1590917110443,46819299906369
6842464,3626.1596105098724,46819313591296
6842465,3626.1601283550262,46819327276225
6842466,3626.160646915436,46819340961156
6842467,3626.161167860031,46819354646089
6842468,3626.1616876125336,46819368331024
6842469,3626.162205696106,46819382015961
6842470,3626.1627254486084,46819395700900
6842471,3626.163241147995,46819409385841
6842472,3626.163757801056,46819423070784
6842473,3626.164274454117,46819436755729
6842474,3626.164789199829,46819450440676
6842475,3626.1653094291687,46819464125625
6842476,3626.1658289432526,46819477810576
6842477,3626.1663472652435,46819491495529
6842478,3626.166864156723,46819505180484
6842479,3626.167517185211,46819518865441
6842480,3626.1680431365967,46819532550400
6842481,3626.168563604355,46819546235361
6842482,3626.1690802574158,46819559920324
6842483,3626.169601917267,46819573605289
6842484,3626.1701245307922,46819587290256
6842485,3626.1706433296204,46819600975225
6842486,3626.171162843704,46819614660196
6842487,3626.1716821193695,46819628345169
6842488,3626.172201395035,46819642030144
6842489,3626.1727187633514,46819655715121
6842490,3626.173234939575,46819669400100
6842491,3626.1737513542175,46819683085081
6842492,3626.174272298813,46819696770064
6842493,3626.174793481827,46819710455049
6842494,3626.1753120422363,46819724140036
6842495,3626.1758358478546,46819737825025
6842496,3626.176356315613,46819751510016
6842497,3626.1768746376038,46819765195009
6842498,3626.1774802207947,46819778880004
6842499,3626.178010702133,46819792565001
6842500,3626.1785349845886,46819806250000
6842501,3626.1790528297424,46819819935001
6842502,3626.1795728206635,46819833620004
6842503,3626.1800928115845,46819847305009
6842504,3626.1806111335754,46819860990016
6842505,3626.1811311244965,46819874675025
6842506,3626.1816515922546,46819888360036
6842507,3626.182173013687,46819902045049
6842508,3626.182694911957,46819915730064
6842509,3626.183212041855,46819929415081
6842510,3626.1837298870087,46819943100100
6842511,3626.1842489242554,46819956785121
6842512,3626.184769630432,46819970470144
6842513,3626.18528676033,46819984155169
6842514,3626.1858048439026,46819997840196
6842515,3626.1863214969635,46820011525225
6842516,3626.186841249466,46820025210256
6842517,3626.1874783039093,46820038895289
6842518,3626.1880049705505,46820052580324
6842519,3626.188524246216,46820066265361
6842520,3626.189117908478,46820079950400
6842521,3626.189640045166,46820093635441
6842522,3626.1901602745056,46820107320484
6842523,3626.190681219101,46820121005529
6842524,3626.1912009716034,46820134690576
6842525,3626.191724061966,46820148375625
6842526,3626.1922419071198,46820162060676
6842527,3626.192764043808,46820175745729
6842528,3626.193284511566,46820189430784
6842529,3626.1938030719757,46820203115841
6842530,3626.194322824478,46820216800900
6842531,3626.194842815399,46820230485961
6842532,3626.195358991623,46820244171024
6842533,3626.1958770751953,46820257856089
6842534,3626.1963980197906,46820271541156
6842535,3626.1969163417816,46820285226225
6842536,3626.1975557804108,46820298911296
6842537,3626.198086977005,46820312596369
6842538,3626.198605298996,46820326281444
6842539,3626.1991238594055,46820339966521
6842540,3626.1996414661407,46820353651600
6842541,3626.2001616954803,46820367336681
6842542,3626.2006826400757,46820381021764
6842543,3626.201199531555,46820394706849
6842544,3626.2017238140106,46820408391936
6842545,3626.2022438049316,46820422077025
6842546,3626.2027683258057,46820435762116
6842547,3626.2032899856567,46820449447209
6842548,3626.203809261322,46820463132304
6842549,3626.2043294906616,46820476817401
6842550,3626.20485162735,46820490502500
6842551,3626.2053689956665,46820504187601
6842552,3626.2058918476105,46820517872704
6842553,3626.20641374588,46820531557809
6842554,3626.2070274353027,46820545242916
6842555,3626.207577228546,46820558928025
6842556,3626.20810008049,46820572613136
6842557,3626.208620071411,46820586298249
6842558,3626.2091398239136,46820599983364
6842559,3626.2096605300903,46820613668481
6842560,3626.2101769447327,46820627353600
6842561,3626.210696697235,46820641038721
6842562,3626.2112171649933,46820654723844
6842563,3626.2117335796356,46820668408969
6842564,3626.212254047394,46820682094096
6842565,3626.212770462036,46820695779225
6842566,3626.2132909297943,46820709464356
6842567,3626.213813304901,46820723149489
6842568,3626.2143363952637,46820736834624
6842569,3626.2148530483246,46820750519761
6842570,3626.2153749465942,46820764204900
6842571,3626.2158930301666,46820777890041
6842572,3626.216412305832,46820791575184
6842573,3626.2169728279114,46820805260329
6842574,3626.2175312042236,46820818945476
6842575,3626.2180573940277,46820832630625
6842576,3626.2185773849487,46820846315776
6842577,3626.2190952301025,46820860000929
6842578,3626.2196159362793,46820873686084
6842579,3626.220137119293,46820887371241
6842580,3626.2206585407257,46820901056400
6842581,3626.221179008484,46820914741561
6842582,3626.221696615219,46820928426724
6842583,3626.222217321396,46820942111889
6842584,3626.2227354049683,46820955797056
6842585,3626.2232553958893,46820969482225
6842586,3626.22377204895,46820983167396
6842587,3626.224292039871,46820996852569
6842588,3626.2248108386993,46821010537744
6842589,3626.2253313064575,46821024222921
6842590,3626.225850582123,46821037908100
6842591,3626.2263720035553,46821051593281
6842592,3626.2268924713135,46821065278464
6842593,3626.227528333664,46821078963649
6842594,3626.228054046631,46821092648836
6842595,3626.2285714149475,46821106334025
6842596,3626.2290873527527,46821120019216
6842597,3626.2296051979065,46821133704409
6842598,3626.2301259040833,46821147389604
6842599,3626.23064827919,46821161074801
6842600,3626.2311656475067,46821174760000
6842601,3626.231680870056,46821188445201
6842602,3626.2321968078613,46821202130404
6842603,3626.232713699341,46821215815609
6842604,3626.233234167099,46821229500816
6842605,3626.2337534427643,46821243186025
6842606,3626.234272003174,46821256871236
6842607,3626.234789133072,46821270556449
6842608,3626.2353060245514,46821284241664
6842609,3626.235826730728,46821297926881
6842610,3626.236346244812,46821311612100
6842611,3626.236862897873,46821325297321
6842612,3626.237461090088,46821338982544
6842613,3626.2379910945892,46821352667769
6842614,3626.238512992859,46821366352996
6842615,3626.2390327453613,46821380038225
6842616,3626.2395527362823,46821393723456
6842617,3626.240071773529,46821407408689
6842618,3626.2405903339386,46821421093924
6842619,3626.241159439087,46821434779161
6842620,3626.2416791915894,46821448464400
6842621,3626.242197751999,46821462149641
6842622,3626.24271607399,46821475834884
6842623,3626.243233203888,46821489520129
6842624,3626.243754386902,46821503205376
6842625,3626.244270324707,46821516890625
6842626,3626.2447896003723,46821530575876
6842627,3626.245308637619,46821544261129
6842628,3626.24582695961,46821557946384
6842629,3626.246344566345,46821571631641
6842630,3626.2468621730804,46821585316900
6842631,3626.247498989105,46821599002161
6842632,3626.248025417328,46821612687424
6842633,3626.2485456466675,46821626372689
6842634,3626.2490627765656,46821640057956
6842635,3626.2495806217194,46821653743225
6842636,3626.250100135803,46821667428496
6842637,3626.250616312027,46821681113769
6842638,3626.251134157181,46821694799044
6842639,3626.2516548633575,46821708484321
6842640,3626.2521755695343,46821722169600
6842641,3626.252692937851,46821735854881
6842642,3626.2532122135162,46821749540164
6842643,3626.253734588623,46821763225449
6842644,3626.2542593479156,46821776910736
6842645,3626.2547783851624,46821790596025
6842646,3626.255300283432,46821804281316
6842647,3626.2558188438416,46821817966609
6842648,3626.256338119507,46821831651904
6842649,3626.256856918335,46821845337201
6842650,3626.257555961609,46821859022500
6842651,3626.2580971717834,46821872707801
6842652,3626.258618593216,46821886393104
6842653,3626.2591359615326,46821900078409
6842654,3626.2596533298492,46821913763716
6842655,3626.260174512863,46821927449025
6842656,3626.2606933116913,46821941134336
6842657,3626.2612125873566,46821954819649
6842658,3626.261735677719,46821968504964
6842659,3626.262259721756,46821982190281
6842660,3626.2627804279327,46821995875600
6842661,3626.263299226761,46822009560921
6842662,3626.263813972473,46822023246244
6842663,3626.2643303871155,46822036931569
6842664,3626.2648510932922,46822050616896
6842665,3626.2653720378876,46822064302225
6842666,3626.2658910751343,46822077987556
6842667,3626.2664093971252,46822091672889
6842668,3626.2670233249664,46822105358224
6842669,3626.2675783634186,46822119043561
6842670,3626.2681019306183,46822132728900
6842671,3626.2686228752136,46822146414241
6842672,3626.269140481949,46822160099584
