iteration,time,result
8971,5.4968743324279785,80478841
8972,5.4974119663238525,80496784
8973,5.498060941696167,80514729
8974,5.4988439083099365,80532676
8975,5.499574899673462,80550625
8976,5.5002923011779785,80568576
8977,5.500997543334961,80586529
8978,5.501710414886475,80604484
8979,5.502337694168091,80622441
8980,5.50292706489563,80640400
8981,5.503477573394775,80658361
8982,5.504026889801025,80676324
8983,5.504684686660767,80694289
8984,5.505494117736816,80712256
8985,5.5061891078948975,80730225
8986,5.506826400756836,80748196
8987,5.507450580596924,80766169
8988,5.508063077926636,80784144
8989,5.508718013763428,80802121
8990,5.509740591049194,80820100
8991,5.510841131210327,80838081
8992,5.511826276779175,80856064
8993,5.512841463088989,80874049
8994,5.513854742050171,80892036
8995,5.515019655227661,80910025
8996,5.5160558223724365,80928016
8997,5.516947507858276,80946009
8998,5.517761707305908,80964004
8999,5.518560171127319,80982001
9000,5.5192906856536865,81000000
9001,5.520009279251099,81018001
9002,5.520631790161133,81036004
9003,5.521239280700684,81054009
9004,5.52180814743042,81072016
9005,5.522382497787476,81090025
9006,5.522952556610107,81108036
9007,5.523511171340942,81126049
9008,5.524082660675049,81144064
9009,5.524766206741333,81162081
9010,5.525421857833862,81180100
9011,5.526011943817139,81198121
9012,5.526750564575195,81216144
9013,5.5274598598480225,81234169
9014,5.528122425079346,81252196
9015,5.528827667236328,81270225
9016,5.529442548751831,81288256
9017,5.529998540878296,81306289
9018,5.530585527420044,81324324
9019,5.531301259994507,81342361
9020,5.532027721405029,81360400
9021,5.532746315002441,81378441
9022,5.53345799446106,81396484
9023,5.534160614013672,81414529
9024,5.534999370574951,81432576
9025,5.535737037658691,81450625
9026,5.536355972290039,81468676
9027,5.536933898925781,81486729
9028,5.537611246109009,81504784
9029,5.538183689117432,81522841
9030,5.5387938022613525,81540900
9031,5.539366960525513,81558961
9032,5.53993821144104,81577024
9033,5.54052996635437,81595089
9034,5.541073322296143,81613156
9035,5.541699409484863,81631225
9036,5.5422523021698,81649296
9037,5.542862415313721,81667369
9038,5.543440103530884,81685444
9039,5.543979644775391,81703521
9040,5.544718027114868,81721600
9041,5.545321941375732,81739681
9042,5.545933246612549,81757764
9043,5.546525239944458,81775849
9044,5.547065496444702,81793936
9045,5.547671556472778,81812025
9046,5.548230171203613,81830116
9047,5.548800468444824,81848209
9048,5.549426317214966,81866304
9049,5.549977779388428,81884401
9050,5.550570011138916,81902500
9051,5.551155090332031,81920601
9052,5.551695823669434,81938704
9053,5.55230188369751,81956809
9054,5.55286169052124,81974916
9055,5.553414344787598,81993025
9056,5.55402398109436,82011136
9057,5.5546348094940186,82029249
9058,5.55527663230896,82047364
9059,5.555859565734863,82065481
9060,5.556421756744385,82083600
9061,5.557039976119995,82101721
9062,5.557711601257324,82119844
9063,5.55850076675415,82137969
9064,5.559180974960327,82156096
9065,5.55986213684082,82174225
9066,5.560677528381348,82192356
9067,5.5613486766815186,82210489
9068,5.562046051025391,82228624
9069,5.562788486480713,82246761
9070,5.56359601020813,82264900
9071,5.564539909362793,82283041
9072,5.565431356430054,82301184
9073,5.566318035125732,82319329
9074,5.567044973373413,82337476
9075,5.567831754684448,82355625
9076,5.568442344665527,82373776
9077,5.568983554840088,82391929
9078,5.569590091705322,82410084
9079,5.57014799118042,82428241
9080,5.570753335952759,82446400
9081,5.571592807769775,82464561
9082,5.572368383407593,82482724
9083,5.573119640350342,82500889
9084,5.573925971984863,82519056
9085,5.574721097946167,82537225
9086,5.5754029750823975,82555396
9087,5.575998067855835,82573569
9088,5.5766847133636475,82591744
9089,5.5773468017578125,82609921
9090,5.577941417694092,82628100
9091,5.5785017013549805,82646281
9092,5.5792741775512695,82664464
9093,5.580037593841553,82682649
9094,5.580808877944946,82700836
9095,5.581590414047241,82719025
9096,5.582357168197632,82737216
9097,5.583032846450806,82755409
9098,5.583836793899536,82773604
9099,5.584810733795166,82791801
9100,5.585628271102905,82810000
9101,5.586363077163696,82828201
9102,5.587133407592773,82846404
9103,5.587766885757446,82864609
9104,5.588440895080566,82882816
9105,5.5891478061676025,82901025
9106,5.589881658554077,82919236
9107,5.590726375579834,82937449
9108,5.591471195220947,82955664
9109,5.592159271240234,82973881
9110,5.592977285385132,82992100
9111,5.593774795532227,83010321
9112,5.5946290493011475,83028544
9113,5.5954625606536865,83046769
9114,5.596151351928711,83064996
9115,5.5969603061676025,83083225
9116,5.59764552116394,83101456
9117,5.598193168640137,83119689
9118,5.598723888397217,83137924
9119,5.5992515087127686,83156161
9120,5.599786043167114,83174400
9121,5.600326299667358,83192641
9122,5.6009604930877686,83210884
9123,5.6015565395355225,83229129
9124,5.602091312408447,83247376
9125,5.602620840072632,83265625
9126,5.603148937225342,83283876
9127,5.603680372238159,83302129
9128,5.604208707809448,83320384
9129,5.604838848114014,83338641
9130,5.605401039123535,83356900
9131,5.605937957763672,83375161
9132,5.606466293334961,83393424
9133,5.606995105743408,83411689
9134,5.607523679733276,83429956
9135,5.6080543994903564,83448225
9136,5.608586311340332,83466496
9137,5.609112977981567,83484769
9138,5.609642028808594,83503044
9139,5.610171794891357,83521321
9140,5.6107001304626465,83539600
9141,5.611229419708252,83557881
9142,5.611757755279541,83576164
9143,5.61246132850647,83594449
9144,5.613215684890747,83612736
9145,5.614039659500122,83631025
9146,5.6148669719696045,83649316
9147,5.615473031997681,83667609
9148,5.616007566452026,83685904
9149,5.616533994674683,83704201
9150,5.6170618534088135,83722500
9151,5.617591857910156,83740801
9152,5.618121147155762,83759104
9153,5.618651390075684,83777409
9154,5.619179010391235,83795716
9155,5.619706153869629,83814025
9156,5.620233535766602,83832336
9157,5.620761871337891,83850649
9158,5.6212921142578125,83868964
9159,5.621828556060791,83887281
9160,5.622359991073608,83905600
9161,5.622887849807739,83923921
9162,5.62341833114624,83942244
9163,5.623947381973267,83960569
9164,5.624552488327026,83978896
9165,5.625119209289551,83997225
9166,5.625650644302368,84015556
9167,5.626182794570923,84033889
9168,5.62671160697937,84052224
9169,5.627238512039185,84070561
9170,5.627762794494629,84088900
9171,5.628291845321655,84107241
9172,5.628820180892944,84125584
9173,5.6293535232543945,84143929
9174,5.629887104034424,84162276
9175,5.630418539047241,84180625
9176,5.6309590339660645,84198976
9177,5.631525993347168,84217329
9178,5.63205885887146,84235684
9179,5.632588148117065,84254041
9180,5.633116245269775,84272400
9181,5.633641719818115,84290761
9182,5.634166479110718,84309124
9183,5.6347975730896,84327489
9184,5.635343313217163,84345856
9185,5.635876655578613,84364225
9186,5.636408805847168,84382596
9187,5.636936902999878,84400969
9188,5.637470245361328,84419344
9189,5.638002634048462,84437721
9190,5.63852858543396,84456100
9191,5.6390604972839355,84474481
9192,5.639590263366699,84492864
9193,5.640118598937988,84511249
9194,5.6406474113464355,84529636
9195,5.641176700592041,84548025
9196,5.641706466674805,84566416
9197,5.642236709594727,84584809
9198,5.64276647567749,84603204
9199,5.643296241760254,84621601
9200,5.643824815750122,84640000
9201,5.644402980804443,84658401
9202,5.6449620723724365,84676804
9203,5.645500659942627,84695209
9204,5.6460325717926025,84713616
9205,5.646563529968262,84732025
9206,5.647088527679443,84750436
9207,5.6476149559021,84768849
9208,5.648142099380493,84787264
9209,5.648675203323364,84805681
9210,5.649266004562378,84824100
9211,5.649965763092041,84842521
9212,5.650569677352905,84860944
9213,5.651108741760254,84879369
9214,5.6516382694244385,84897796
9215,5.6521689891815186,84916225
9216,5.65269660949707,84934656
9217,5.653221607208252,84953089
9218,5.653758764266968,84971524
9219,5.654287576675415,84989961
9220,5.654930591583252,85008400
9221,5.655469655990601,85026841
9222,5.655996322631836,85045284
9223,5.656526803970337,85063729
9224,5.657055854797363,85082176
9225,5.65758490562439,85100625
9226,5.658111333847046,85119076
9227,5.658641338348389,85137529
9228,5.659167528152466,85155984
9229,5.659693717956543,85174441
9230,5.660336256027222,85192900
9231,5.660999059677124,85211361
9232,5.66157078742981,85229824
9233,5.662104606628418,85248289
9234,5.662632703781128,85266756
9235,5.663161277770996,85285225
9236,5.66368842124939,85303696
9237,5.664217472076416,85322169
9238,5.664897441864014,85340644
9239,5.665450096130371,85359121
9240,5.665980815887451,85377600
9241,5.66650915145874,85396081
9242,5.667036294937134,85414564
9243,5.667563199996948,85433049
9244,5.668091058731079,85451536
9245,5.668619394302368,85470025
9246,5.669147491455078,85488516
9247,5.669685363769531,85507009
9248,5.670213460922241,85525504
9249,5.670744895935059,85544001
9250,5.671363830566406,85562500
9251,5.671934604644775,85581001
9252,5.672472953796387,85599504
9253,5.673004388809204,85618009
9254,5.673534393310547,85636516
9255,5.674065828323364,85655025
9256,5.674679279327393,85673536
9257,5.675241708755493,85692049
9258,5.675778388977051,85710564
9259,5.676307678222656,85729081
9260,5.6768388748168945,85747600
9261,5.677373647689819,85766121
9262,5.6779093742370605,85784644
9263,5.678440809249878,85803169
9264,5.678966999053955,85821696
9265,5.679499387741089,85840225
9266,5.680027961730957,85858756
9267,5.680557727813721,85877289
9268,5.681086778640747,85895824
9269,5.681617498397827,85914361
9270,5.682142734527588,85932900
9271,5.6826698780059814,85951441
9272,5.683197259902954,85969984
9273,5.683727264404297,85988529
9274,5.684255838394165,86007076
9275,5.684908151626587,86025625
9276,5.685454607009888,86044176
9277,5.685986280441284,86062729
9278,5.68651270866394,86081284
9279,5.687041997909546,86099841
9280,5.68756628036499,86118400
9281,5.688093185424805,86136961
9282,5.688618898391724,86155524
9283,5.689180850982666,86174089
9284,5.689846754074097,86192656
9285,5.690411567687988,86211225
9286,5.69094181060791,86229796
9287,5.691472768783569,86248369
9288,5.692001819610596,86266944
9289,5.6925294399261475,86285521
9290,5.693053722381592,86304100
9291,5.6936705112457275,86322681
9292,5.6942949295043945,86341264
9293,5.695117712020874,86359849
9294,5.6958019733428955,86378436
9295,5.696426153182983,86397025
9296,5.6969640254974365,86415616
9297,5.697494268417358,86434209
9298,5.69802451133728,86452804
9299,5.698577880859375,86471401
9300,5.6991777420043945,86490000
9301,5.699721574783325,86508601
9302,5.700250864028931,86527204
9303,5.70078182220459,86545809
9304,5.7013161182403564,86564416
9305,5.701860427856445,86583025
9306,5.702399253845215,86601636
9307,5.7029595375061035,86620249
9308,5.703653335571289,86638864
9309,5.7042436599731445,86657481
9310,5.704881429672241,86676100
9311,5.7054290771484375,86694721
9312,5.705956697463989,86713344
9313,5.706485748291016,86731969
9314,5.707120656967163,86750596
9315,5.707751989364624,86769225
9316,5.708295583724976,86787856
9317,5.708824396133423,86806489
9318,5.709353685379028,86825124
9319,5.70989203453064,86843761
9320,5.710418701171875,86862400
9321,5.710947751998901,86881041
9322,5.7114763259887695,86899684
9323,5.712007522583008,86918329
9324,5.712540864944458,86936976
9325,5.7130701541900635,86955625
9326,5.713595628738403,86974276
9327,5.714125871658325,86992929
9328,5.714723825454712,87011584
9329,5.715272426605225,87030241
9330,5.715803623199463,87048900
9331,5.71633243560791,87067561
9332,5.71686863899231,87086224
9333,5.717400312423706,87104889
9334,5.717929124832153,87123556
9335,5.718601703643799,87142225
9336,5.719319820404053,87160896
9337,5.719917297363281,87179569
9338,5.720457077026367,87198244
9339,5.720984935760498,87216921
9340,5.721512794494629,87235600
9341,5.722047328948975,87254281
9342,5.7225728034973145,87272964
9343,5.723103284835815,87291649
9344,5.723629951477051,87310336
9345,5.724162817001343,87329025
9346,5.724852561950684,87347716
9347,5.725419998168945,87366409
9348,5.725956916809082,87385104
9349,5.726489305496216,87403801
9350,5.727017879486084,87422500
9351,5.72754430770874,87441201
9352,5.728072166442871,87459904
9353,5.728602647781372,87478609
9354,5.729129076004028,87497316
9355,5.729660272598267,87516025
9356,5.7301881313323975,87534736
9357,5.730718374252319,87553449
9358,5.731302976608276,87572164
9359,5.731834650039673,87590881
9360,5.73236346244812,87609600
9361,5.732891798019409,87628321
9362,5.733421564102173,87647044
9363,5.73395562171936,87665769
9364,5.73455286026001,87684496
9365,5.735113620758057,87703225
9366,5.7356486320495605,87721956
9367,5.73617696762085,87740689
9368,5.736705303192139,87759424
9369,5.737245321273804,87778161
9370,5.737885475158691,87796900
9371,5.738480567932129,87815641
9372,5.7390196323394775,87834384
9373,5.7395524978637695,87853129
9374,5.740084409713745,87871876
9375,5.740614414215088,87890625
9376,5.741182565689087,87909376
9377,5.741793155670166,87928129
9378,5.742333889007568,87946884
9379,5.742892742156982,87965641
9380,5.743534088134766,87984400
9381,5.744093418121338,88003161
9382,5.744763612747192,88021924
9383,5.745323419570923,88040689
9384,5.745854377746582,88059456
9385,5.74638295173645,88078225
9386,5.746909856796265,88096996
9387,5.747434854507446,88115769
9388,5.747960805892944,88134544
9389,5.748490571975708,88153321
9390,5.749017238616943,88172100
9391,5.749553918838501,88190881
9392,5.7500855922698975,88209664
9393,5.750611305236816,88228449
9394,5.751135349273682,88247236
9395,5.751666784286499,88266025
9396,5.752198219299316,88284816
9397,5.7527265548706055,88303609
9398,5.753254413604736,88322404
9399,5.753785133361816,88341201
9400,5.754311561584473,88360000
9401,5.754990816116333,88378801
9402,5.755607843399048,88397604
9403,5.756157398223877,88416409
9404,5.756688356399536,88435216
9405,5.757218599319458,88454025
9406,5.757756233215332,88472836
9407,5.758288860321045,88491649
9408,5.758817434310913,88510464
9409,5.759346008300781,88529281
9410,5.759871959686279,88548100
9411,5.760401010513306,88566921
9412,5.760929822921753,88585744
9413,5.761460781097412,88604569
9414,5.761989593505859,88623396
9415,5.762522220611572,88642225
9416,5.763049125671387,88661056
9417,5.763577461242676,88679889
9418,5.7641050815582275,88698724
9419,5.764775514602661,88717561
9420,5.765335321426392,88736400
9421,5.765872240066528,88755241
9422,5.766403675079346,88774084
9423,5.766934156417847,88792929
9424,5.7674620151519775,88811776
9425,5.7679901123046875,88830625
9426,5.768521785736084,88849476
9427,5.769050121307373,88868329
9428,5.769578218460083,88887184
9429,5.770107746124268,88906041
9430,5.770633935928345,88924900
9431,5.771162986755371,88943761
9432,5.771691560745239,88962624
9433,5.772220134735107,88981489
9434,5.7727460861206055,89000356
9435,5.773386716842651,89019225
9436,5.774012565612793,89038096
9437,5.774631977081299,89056969
9438,5.775193452835083,89075844
9439,5.775727272033691,89094721
9440,5.7762579917907715,89113600
9441,5.776807069778442,89132481
9442,5.777405023574829,89151364
9443,5.777958393096924,89170249
9444,5.778600692749023,89189136
9445,5.779164791107178,89208025
9446,5.779696941375732,89226916
9447,5.7802252769470215,89245809
9448,5.780757188796997,89264704
9449,5.781293630599976,89283601
9450,5.781827926635742,89302500
9451,5.782360553741455,89321401
9452,5.7828919887542725,89340304
9453,5.78342604637146,89359209
9454,5.783952474594116,89378116
9455,5.784589052200317,89397025
9456,5.78514838218689,89415936
9457,5.785680055618286,89434849
9458,5.786206960678101,89453764
9459,5.786851167678833,89472681
9460,5.787459373474121,89491600
9461,5.787995338439941,89510521
9462,5.788524627685547,89529444
9463,5.789053201675415,89548369
9464,5.789592742919922,89567296
9465,5.7901506423950195,89586225
9466,5.7907328605651855,89605156
9467,5.791286468505859,89624089
9468,5.791917324066162,89643024
9469,5.792473554611206,89661961
9470,5.793004274368286,89680900
9471,5.793534278869629,89699841
9472,5.794066667556763,89718784
9473,5.794679403305054,89737729
9474,5.795236587524414,89756676
9475,5.7957680225372314,89775625
9476,5.796297550201416,89794576
9477,5.796827793121338,89813529
9478,5.797360181808472,89832484
9479,5.79789400100708,89851441
9480,5.798420190811157,89870400
9481,5.798948764801025,89889361
9482,5.799479961395264,89908324
9483,5.800007581710815,89927289
9484,5.800539016723633,89946256
9485,5.801068544387817,89965225
9486,5.801745176315308,89984196
9487,5.802345037460327,90003169
9488,5.8028786182403564,90022144
9489,5.803411245346069,90041121
9490,5.803938865661621,90060100
9491,5.8045384883880615,90079081
9492,5.805105924606323,90098064
9493,5.805649757385254,90117049
9494,5.806179761886597,90136036
9495,5.806707382202148,90155025
9496,5.807235956192017,90174016
9497,5.807761907577515,90193009
9498,5.80828857421875,90212004
9499,5.808816909790039,90231001
9500,5.809343576431274,90250000
9501,5.809867858886719,90269001
9502,5.810395956039429,90288004
9503,5.810924053192139,90307009
9504,5.811450958251953,90326016
9505,5.811979532241821,90345025
9506,5.812510251998901,90364036
9507,5.813041925430298,90383049
9508,5.813575267791748,90402064
9509,5.814106225967407,90421081
9510,5.814740180969238,90440100
9511,5.815290689468384,90459121
9512,5.815817594528198,90478144
9513,5.816349029541016,90497169
9514,5.816875696182251,90516196
9515,5.8174052238464355,90535225
9516,5.818040609359741,90554256
9517,5.818626880645752,90573289
9518,5.819162845611572,90592324
9519,5.819690942764282,90611361
9520,5.8202197551727295,90630400
9521,5.820748567581177,90649441
9522,5.82128381729126,90668484
9523,5.821893930435181,90687529
9524,5.822446346282959,90706576
9525,5.823022127151489,90725625
9526,5.823629140853882,90744676
9527,5.824171781539917,90763729
9528,5.824794769287109,90782784
9529,5.825352191925049,90801841
9530,5.825883388519287,90820900
9531,5.826413154602051,90839961
9532,5.826941728591919,90859024
9533,5.827467918395996,90878089
9534,5.827996492385864,90897156
9535,5.828527450561523,90916225
9536,5.829055547714233,90935296
9537,5.829591989517212,90954369
9538,5.83012318611145,90973444
9539,5.830651760101318,90992521
9540,5.831178188323975,91011600
9541,5.831705331802368,91030681
9542,5.832230806350708,91049764
9543,5.8327600955963135,91068849
9544,5.8333539962768555,91087936
9545,5.833969831466675,91107025
9546,5.834632396697998,91126116
9547,5.835195064544678,91145209
9548,5.835724830627441,91164304
9549,5.836251735687256,91183401
9550,5.836780786514282,91202500
9551,5.837313890457153,91221601
9552,5.837847948074341,91240704
9553,5.838375568389893,91259809
9554,5.838903188705444,91278916
9555,5.839430332183838,91298025
9556,5.839956760406494,91317136
9557,5.840484619140625,91336249
9558,5.841008424758911,91355364
9559,5.841538190841675,91374481
9560,5.842068910598755,91393600
9561,5.842594146728516,91412721
9562,5.843118190765381,91431844
9563,5.843645811080933,91450969
9564,5.844175338745117,91470096
9565,5.844772100448608,91489225
9566,5.845325469970703,91508356
9567,5.845860958099365,91527489
9568,5.846388816833496,91546624
9569,5.846922159194946,91565761
9570,5.847447395324707,91584900
9571,5.84797477722168,91604041
9572,5.848501920700073,91623184
9573,5.849036693572998,91642329
9574,5.849731206893921,91661476
9575,5.850439786911011,91680625
9576,5.851081371307373,91699776
9577,5.8516271114349365,91718929
9578,5.852159261703491,91738084
9579,5.852725028991699,91757241
9580,5.853259801864624,91776400
9581,5.8537983894348145,91795561
9582,5.854430198669434,91814724
9583,5.854998350143433,91833889
9584,5.85553503036499,91853056
9585,5.8560638427734375,91872225
9586,5.85659646987915,91891396
9587,5.85712456703186,91910569
9588,5.857652425765991,91929744
9589,5.858180046081543,91948921
9590,5.858707666397095,91968100
9591,5.859233140945435,91987281
9592,5.859760522842407,92006464
9593,5.860286474227905,92025649
9594,5.860813140869141,92044836
9595,5.861342191696167,92064025
9596,5.861871719360352,92083216
9597,5.862401723861694,92102409
9598,5.862927675247192,92121604
9599,5.86345362663269,92140801
9600,5.863985061645508,92160000
9601,5.864567041397095,92179201
9602,5.86513090133667,92198404
9603,5.865667819976807,92217609
9604,5.86620020866394,92236816
9605,5.866730690002441,92256025
9606,5.867257595062256,92275236
9607,5.867785453796387,92294449
9608,5.868313312530518,92313664
9609,5.868844509124756,92332881
9610,5.86946702003479,92352100
9611,5.870131254196167,92371321
9612,5.870684623718262,92390544
9613,5.871215105056763,92409769
9614,5.871807813644409,92428996
9615,5.8723368644714355,92448225
9616,5.872868537902832,92467456
9617,5.873397588729858,92486689
9618,5.8739259243011475,92505924
9619,5.874565839767456,92525161
9620,5.875129222869873,92544400
9621,5.87566351890564,92563641
9622,5.876189947128296,92582884
9623,5.876718521118164,92602129
9624,5.8772454261779785,92621376
9625,5.877784013748169,92640625
9626,5.878311634063721,92659876
9627,5.8788371086120605,92679129
9628,5.879365921020508,92698384
9629,5.879897117614746,92717641
9630,5.8804285526275635,92736900
9631,5.880961656570435,92756161
9632,5.881490707397461,92775424
9633,5.88202166557312,92794689
9634,5.8825483322143555,92813956
9635,5.883080005645752,92833225
9636,5.883610010147095,92852496
9637,5.884139060974121,92871769
9638,5.884729385375977,92891044
9639,5.885294437408447,92910321
9640,5.885883808135986,92929600
9641,5.886482000350952,92948881
9642,5.887022495269775,92968164
9643,5.8875510692596436,92987449
9644,5.888078451156616,93006736
9645,5.888603687286377,93026025
9646,5.889132261276245,93045316
9647,5.889663219451904,93064609
9648,5.890191316604614,93083904
9649,5.890719175338745,93103201
9650,5.891245365142822,93122500
9651,5.89177393913269,93141801
9652,5.892300605773926,93161104
9653,5.892828702926636,93180409
9654,5.8933587074279785,93199716
9655,5.893897771835327,93219025
9656,5.894531726837158,93238336
9657,5.895121335983276,93257649
9658,5.895736932754517,93276964
9659,5.896293640136719,93296281
9660,5.896826505661011,93315600
9661,5.897356033325195,93334921
9662,5.8978869915008545,93354244
9663,5.898417949676514,93373569
9664,5.898947238922119,93392896
9665,5.899475812911987,93412225
9666,5.900005578994751,93431556
9667,5.900534629821777,93450889
9668,5.901064872741699,93470224
9669,5.901602268218994,93489561
9670,5.902134895324707,93508900
9671,5.90266227722168,93528241
9672,5.9031898975372314,93547584
9673,5.903717756271362,93566929
9674,5.904245853424072,93586276
9675,5.904876708984375,93605625
9676,5.905422687530518,93624976
9677,5.905951976776123,93644329
9678,5.90648078918457,93663684
9679,5.907010078430176,93683041
9680,5.907538652420044,93702400
9681,5.908081293106079,93721761
9682,5.908735036849976,93741124
9683,5.909346342086792,93760489
9684,5.909895658493042,93779856
9685,5.910431385040283,93799225
9686,5.910961627960205,93818596
9687,5.911487817764282,93837969
9688,5.912017583847046,93857344
9689,5.912544250488281,93876721
9690,5.913073539733887,93896100
9691,5.913602352142334,93915481
9692,5.914128303527832,93934864
9693,5.9147725105285645,93954249
9694,5.9153172969818115,93973636
9695,5.915846347808838,93993025
9696,5.916373252868652,94012416
9697,5.916902780532837,94031809
9698,5.917436361312866,94051204
9699,5.917972803115845,94070601
9700,5.91850209236145,94090000
9701,5.919032335281372,94109401
9702,5.919558763504028,94128804
9703,5.920088529586792,94148209
9704,5.920616865158081,94167616
9705,5.921144723892212,94187025
9706,5.9216694831848145,94206436
9707,5.922194242477417,94225849
9708,5.922722101211548,94245264
9709,5.9232518672943115,94264681
9710,5.923780679702759,94284100
9711,5.924309968948364,94303521
9712,5.924924373626709,94322944
9713,5.925465106964111,94342369
9714,5.925995826721191,94361796
9715,5.926527738571167,94381225
9716,5.92708945274353,94400656
9717,5.927635192871094,94420089
9718,5.928167819976807,94439524
9719,5.928696155548096,94458961
9720,5.929222822189331,94478400
9721,5.9297521114349365,94497841
9722,5.930284023284912,94517284
9723,5.930813550949097,94536729
9724,5.931341886520386,94556176
9725,5.9318718910217285,94575625
9726,5.932397842407227,94595076
9727,5.932925462722778,94614529
9728,5.933455944061279,94633984
9729,5.933992385864258,94653441
9730,5.934629201889038,94672900
9731,5.935177803039551,94692361
9732,5.935706615447998,94711824
9733,5.936239004135132,94731289
9734,5.936767339706421,94750756
9735,5.937294244766235,94770225
9736,5.937876462936401,94789696
9737,5.9384987354278564,94809169
9738,5.939044237136841,94828644
9739,5.939574480056763,94848121
9740,5.940100193023682,94867600
9741,5.940630674362183,94887081
9742,5.9412126541137695,94906564
9743,5.941755056381226,94926049
9744,5.942288398742676,94945536
9745,5.942817211151123,94965025
9746,5.943349123001099,94984516
9747,5.943881511688232,95004009
9748,5.9445037841796875,95023504
9749,5.945077657699585,95043001
9750,5.945610523223877,95062500
9751,5.946135520935059,95082001
9752,5.946664810180664,95101504
9753,5.947191953659058,95121009
9754,5.947715520858765,95140516
9755,5.948245048522949,95160025
9756,5.948775053024292,95179536
9757,5.949304103851318,95199049
9758,5.949832916259766,95218564
9759,5.950360298156738,95238081
9760,5.950888156890869,95257600
9761,5.951419353485107,95277121
9762,5.951947927474976,95296644
9763,5.95247745513916,95316169
9764,5.953003644943237,95335696
9765,5.953535795211792,95355225
9766,5.954061031341553,95374756
9767,5.954768896102905,95394289
9768,5.955485105514526,95413824
9769,5.956178665161133,95433361
9770,5.956862688064575,95452900
9771,5.957565546035767,95472441
9772,5.958157062530518,95491984
9773,5.9586968421936035,95511529
9774,5.959226608276367,95531076
9775,5.959754943847656,95550625
9776,5.960284471511841,95570176
9777,5.960812330245972,95589729
9778,5.9613423347473145,95609284
9779,5.961872339248657,95628841
9780,5.962400674819946,95648400
9781,5.962930917739868,95667961
9782,5.96345853805542,95687524
9783,5.963986396789551,95707089
9784,5.964605093002319,95726656
9785,5.96517539024353,95746225
9786,5.965716600418091,95765796
9787,5.966249227523804,95785369
9788,5.966782331466675,95804944
9789,5.967308521270752,95824521
9790,5.967836380004883,95844100
9791,5.968367099761963,95863681
9792,5.9688944816589355,95883264
9793,5.969423532485962,95902849
9794,5.969951391220093,95922436
9795,5.970482110977173,95942025
9796,5.971008777618408,95961616
9797,5.971533536911011,95981209
9798,5.972058057785034,96000804
9799,5.972583532333374,96020401
9800,5.9731104373931885,96040000
9801,5.973648548126221,96059601
9802,5.9741761684417725,96079204
9803,5.9748077392578125,96098809
9804,5.97535514831543,96118416
9805,5.9758992195129395,96138025
9806,5.976466417312622,96157636
9807,5.9769978523254395,96177249
9808,5.97752833366394,96196864
9809,5.978053092956543,96216481
9810,5.978578805923462,96236100
9811,5.979110479354858,96255721
9812,5.979637622833252,96275344
9813,5.98016619682312,96294969
9814,5.980693578720093,96314596
9815,5.981221437454224,96334225
9816,5.9817585945129395,96353856
9817,5.982289791107178,96373489
9818,5.982816696166992,96393124
9819,5.983345031738281,96412761
9820,5.9838762283325195,96432400
9821,5.984465599060059,96452041
9822,5.98503303527832,96471684
9823,5.9855663776397705,96491329
9824,5.986095190048218,96510976
9825,5.986621856689453,96530625
9826,5.987153053283691,96550276
9827,5.987679481506348,96569929
9828,5.98820424079895,96589584
9829,5.988733768463135,96609241
9830,5.989259719848633,96628900
9831,5.989795684814453,96648561
9832,5.990322828292847,96668224
9833,5.99085259437561,96687889
9834,5.991377115249634,96707556
9835,5.9919068813323975,96727225
9836,5.99243688583374,96746896
9837,5.992965936660767,96766569
9838,5.993492364883423,96786244
9839,5.994021654129028,96805921
9840,5.994642019271851,96825600
9841,5.9951958656311035,96845281
9842,5.995725393295288,96864964
9843,5.996346712112427,96884649
9844,5.996930360794067,96904336
9845,5.997469186782837,96924025
9846,5.998003721237183,96943716
9847,5.998530864715576,96963409
9848,5.999056339263916,96983104
9849,5.99958610534668,97002801
9850,6.00011420249939,97022500
9851,6.000643730163574,97042201
9852,6.001171588897705,97061904
9853,6.0016984939575195,97081609
9854,6.00222635269165,97101316
9855,6.002755880355835,97121025
9856,6.0032854080200195,97140736
9857,6.003817796707153,97160449
9858,6.004401206970215,97180164
9859,6.00496768951416,97199881
9860,6.005507946014404,97219600
9861,6.00604248046875,97239321
9862,6.006572723388672,97259044
9863,6.00710129737854,97278769
9864,6.0076258182525635,97298496
9865,6.008155107498169,97318225
9866,6.008680820465088,97337956
9867,6.009211540222168,97357689
9868,6.009741544723511,97377424
9869,6.010270833969116,97397161
9870,6.010853290557861,97416900
9871,6.011385679244995,97436641
9872,6.01191258430481,97456384
9873,6.012439727783203,97476129
9874,6.012967348098755,97495876
9875,6.013497829437256,97515625
9876,6.014031648635864,97535376
9877,6.014671564102173,97555129
9878,6.015361547470093,97574884
9879,6.015948534011841,97594641
9880,6.0164854526519775,97614400
9881,6.01701807975769,97634161
9882,6.017543315887451,97653924
9883,6.018071174621582,97673689
9884,6.018601894378662,97693456
9885,6.019131183624268,97713225
9886,6.019658327102661,97732996
9887,6.0201897621154785,97752769
9888,6.020719289779663,97772544
9889,6.021249294281006,97792321
9890,6.021791934967041,97812100
9891,6.022326231002808,97831881
9892,6.022852420806885,97851664
9893,6.02337908744812,97871449
9894,6.023907423019409,97891236
9895,6.024496555328369,97911025
