iteration,time,result
1004,0.6526358127593994,1008016
1005,0.6533544063568115,1010025
1006,0.65399169921875,1012036
1007,0.6545910835266113,1014049
1008,0.6551563739776611,1016064
1009,0.655742883682251,1018081
1010,0.6563053131103516,1020100
1011,0.6568667888641357,1022121
1012,0.6574451923370361,1024144
1013,0.6580219268798828,1026169
1014,0.6585874557495117,1028196
1015,0.6591529846191406,1030225
1016,0.6597652435302734,1032256
1017,0.6614112854003906,1034289
1018,0.6623237133026123,1036324
1019,0.6630446910858154,1038361
1020,0.663668155670166,1040400
1021,0.664370059967041,1042441
1022,0.6650106906890869,1044484
1023,0.6656491756439209,1046529
1024,0.6662917137145996,1048576
1025,0.66690993309021,1050625
1026,0.6675093173980713,1052676
1027,0.6680965423583984,1054729
1028,0.6686992645263672,1056784
1029,0.6692931652069092,1058841
1030,0.6698658466339111,1060900
1031,0.6715965270996094,1062961
1032,0.6724557876586914,1065024
1033,0.6731722354888916,1067089
1034,0.6737728118896484,1069156
1035,0.6743314266204834,1071225
1036,0.6749279499053955,1073296
1037,0.6755378246307373,1075369
1038,0.6761183738708496,1077444
1039,0.6766982078552246,1079521
1040,0.6772949695587158,1081600
1041,0.6778662204742432,1083681
1042,0.6784558296203613,1085764
1043,0.6790666580200195,1087849
1044,0.6796581745147705,1089936
1045,0.6802139282226562,1092025
1046,0.682898759841919,1094116
1047,0.6835861206054688,1096209
1048,0.6841769218444824,1098304
1049,0.6848611831665039,1100401
1050,0.6855795383453369,1102500
1051,0.6861934661865234,1104601
1052,0.6867592334747314,1106704
1053,0.6873373985290527,1108809
1054,0.6879587173461914,1110916
1055,0.6885440349578857,1113025
1056,0.6891350746154785,1115136
1057,0.6897742748260498,1117249
1058,0.6914632320404053,1119364
1059,0.6923272609710693,1121481
1060,0.6929457187652588,1123600
1061,0.6935391426086426,1125721
1062,0.6941571235656738,1127844
1063,0.6947581768035889,1129969
1064,0.6953799724578857,1132096
1065,0.6960113048553467,1134225
1066,0.6966369152069092,1136356
1067,0.6972198486328125,1138489
1068,0.6978456974029541,1140624
1069,0.6985838413238525,1142761
1070,0.6993050575256348,1144900
1071,0.6999859809875488,1147041
1072,0.7010858058929443,1149184
1073,0.7019357681274414,1151329
1074,0.7025983333587646,1153476
1075,0.7032132148742676,1155625
1076,0.7038030624389648,1157776
1077,0.7043704986572266,1159929
1078,0.7049314975738525,1162084
1079,0.7055084705352783,1164241
1080,0.7060785293579102,1166400
1081,0.7066531181335449,1168561
1082,0.7072319984436035,1170724
1083,0.7078125476837158,1172889
1084,0.7083938121795654,1175056
1085,0.7090082168579102,1177225
1086,0.7095627784729004,1179396
1087,0.7101032733917236,1181569
1088,0.7108273506164551,1183744
1089,0.711604118347168,1185921
1090,0.7122588157653809,1188100
1091,0.7128634452819824,1190281
1092,0.7134065628051758,1192464
1093,0.713944673538208,1194649
1094,0.7144970893859863,1196836
1095,0.715036153793335,1199025
1096,0.715571403503418,1201216
1097,0.7161085605621338,1203409
1098,0.7166547775268555,1205604
1099,0.7171940803527832,1207801
1100,0.7177324295043945,1210000
1101,0.7183537483215332,1212201
1102,0.7189810276031494,1214404
1103,0.7195801734924316,1216609
1104,0.720191240310669,1218816
1105,0.7210075855255127,1221025
1106,0.7216558456420898,1223236
1107,0.7222583293914795,1225449
1108,0.7228975296020508,1227664
1109,0.7234776020050049,1229881
1110,0.7240273952484131,1232100
1111,0.7245640754699707,1234321
1112,0.7251029014587402,1236544
1113,0.7256484031677246,1238769
1114,0.7261848449707031,1240996
1115,0.7267186641693115,1243225
1116,0.7272582054138184,1245456
1117,0.727806806564331,1247689
1118,0.728341817855835,1249924
1119,0.7288761138916016,1252161
1120,0.7294166088104248,1254400
1121,0.7300779819488525,1256641
1122,0.7309527397155762,1258884
1123,0.7315692901611328,1261129
1124,0.7321178913116455,1263376
1125,0.7327306270599365,1265625
1126,0.7332992553710938,1267876
1127,0.7338433265686035,1270129
1128,0.7343804836273193,1272384
1129,0.73492431640625,1274641
1130,0.7354719638824463,1276900
1131,0.7360098361968994,1279161
1132,0.7365458011627197,1281424
1133,0.7370946407318115,1283689
1134,0.7376327514648438,1285956
1135,0.7381734848022461,1288225
1136,0.7387099266052246,1290496
1137,0.7392585277557373,1292769
1138,0.7398006916046143,1295044
1139,0.7404024600982666,1297321
1140,0.7409834861755371,1299600
1141,0.741525411605835,1301881
1142,0.7420926094055176,1304164
1143,0.742762565612793,1306449
1144,0.7433362007141113,1308736
1145,0.7438745498657227,1311025
1146,0.7444095611572266,1313316
1147,0.7449569702148438,1315609
1148,0.7454962730407715,1317904
1149,0.7460322380065918,1320201
1150,0.7465708255767822,1322500
1151,0.7471201419830322,1324801
1152,0.7476603984832764,1327104
1153,0.7481958866119385,1329409
1154,0.7487313747406006,1331716
1155,0.7492799758911133,1334025
1156,0.7498188018798828,1336336
1157,0.7504439353942871,1338649
1158,0.7510411739349365,1340964
1159,0.7515871524810791,1343281
1160,0.7521250247955322,1345600
1161,0.7526659965515137,1347921
1162,0.7532126903533936,1350244
1163,0.7537524700164795,1352569
1164,0.7542891502380371,1354896
1165,0.7548344135284424,1357225
1166,0.7553820610046387,1359556
1167,0.7559165954589844,1361889
1168,0.7564525604248047,1364224
1169,0.7571172714233398,1366561
1170,0.7579126358032227,1368900
1171,0.7584917545318604,1371241
1172,0.7590396404266357,1373584
1173,0.7595992088317871,1375929
1174,0.7601449489593506,1378276
1175,0.7608413696289062,1380625
1176,0.761397123336792,1382976
1177,0.7619338035583496,1385329
1178,0.7624728679656982,1387684
1179,0.7630255222320557,1390041
1180,0.7635679244995117,1392400
1181,0.7641074657440186,1394761
1182,0.7646450996398926,1397124
1183,0.7651894092559814,1399489
1184,0.7657268047332764,1401856
1185,0.7662618160247803,1404225
1186,0.7668025493621826,1406596
1187,0.7673745155334473,1408969
1188,0.7679381370544434,1411344
1189,0.7684791088104248,1413721
1190,0.7690632343292236,1416100
1191,0.769660472869873,1418481
1192,0.770207405090332,1420864
1193,0.7708723545074463,1423249
1194,0.7714347839355469,1425636
1195,0.7719738483428955,1428025
1196,0.7725071907043457,1430416
1197,0.7730536460876465,1432809
1198,0.7735946178436279,1435204
1199,0.7741305828094482,1437601
1200,0.774667501449585,1440000
1201,0.7752230167388916,1442401
1202,0.7757649421691895,1444804
1203,0.7763025760650635,1447209
1204,0.7768440246582031,1449616
1205,0.7773959636688232,1452025
1206,0.7779347896575928,1454436
1207,0.7784740924835205,1456849
1208,0.7790143489837646,1459264
1209,0.7795629501342773,1461681
1210,0.7801029682159424,1464100
1211,0.7809526920318604,1466521
1212,0.7816562652587891,1468944
1213,0.782273530960083,1471369
1214,0.7828397750854492,1473796
1215,0.7834084033966064,1476225
1216,0.7839536666870117,1478656
1217,0.7844903469085693,1481089
1218,0.7850899696350098,1483524
1219,0.7856423854827881,1485961
1220,0.786179780960083,1488400
1221,0.7867138385772705,1490841
1222,0.7872533798217773,1493284
1223,0.7877998352050781,1495729
1224,0.7883396148681641,1498176
1225,0.7888774871826172,1500625
1226,0.7894177436828613,1503076
1227,0.7899646759033203,1505529
1228,0.7906250953674316,1507984
1229,0.7914042472839355,1510441
1230,0.7920894622802734,1512900
1231,0.7930428981781006,1515361
1232,0.7939965724945068,1517824
1233,0.794687032699585,1520289
1234,0.7952556610107422,1522756
1235,0.7958223819732666,1525225
1236,0.7963638305664062,1527696
1237,0.7969009876251221,1530169
1238,0.7974445819854736,1532644
1239,0.7979912757873535,1535121
1240,0.7985262870788574,1537600
1241,0.7990596294403076,1540081
1242,0.7996091842651367,1542564
1243,0.8001625537872314,1545049
1244,0.800931453704834,1547536
1245,0.8016157150268555,1550025
1246,0.8022441864013672,1552516
1247,0.8027908802032471,1555009
1248,0.803358793258667,1557504
1249,0.8042304515838623,1560001
1250,0.8049156665802002,1562500
1251,0.8054680824279785,1565001
1252,0.8060152530670166,1567504
1253,0.8065659999847412,1570009
1254,0.8071062564849854,1572516
1255,0.8076403141021729,1575025
1256,0.8081855773925781,1577536
1257,0.80873703956604,1580049
1258,0.8092732429504395,1582564
1259,0.8098089694976807,1585081
1260,0.8104352951049805,1587600
1261,0.8111610412597656,1590121
1262,0.8117728233337402,1592644
1263,0.8123419284820557,1595169
1264,0.8129024505615234,1597696
1265,0.8134396076202393,1600225
1266,0.8139750957489014,1602756
1267,0.8145205974578857,1605289
1268,0.8150601387023926,1607824
1269,0.815593957901001,1610361
1270,0.8161303997039795,1612900
1271,0.8166828155517578,1615441
1272,0.8172287940979004,1617984
1273,0.8177669048309326,1620529
1274,0.818300724029541,1623076
1275,0.818850040435791,1625625
1276,0.819389820098877,1628176
1277,0.819922685623169,1630729
1278,0.8206515312194824,1633284
1279,0.8213889598846436,1635841
1280,0.8220138549804688,1638400
1281,0.8225722312927246,1640961
1282,0.82320237159729,1643524
1283,0.8240342140197754,1646089
1284,0.8246288299560547,1648656
1285,0.8251750469207764,1651225
1286,0.8257389068603516,1653796
1287,0.8262808322906494,1656369
1288,0.8268201351165771,1658944
1289,0.8273611068725586,1661521
1290,0.8279092311859131,1664100
1291,0.8284459114074707,1666681
1292,0.8289849758148193,1669264
1293,0.8296148777008057,1671849
1294,0.8304593563079834,1674436
1295,0.8313305377960205,1677025
1296,0.8320651054382324,1679616
1297,0.8326549530029297,1682209
1298,0.8331968784332275,1684804
1299,0.8337385654449463,1687401
1300,0.8342995643615723,1690000
1301,0.8348426818847656,1692601
1302,0.8353772163391113,1695204
1303,0.8359153270721436,1697809
1304,0.8364670276641846,1700416
1305,0.8370041847229004,1703025
1306,0.837540864944458,1705636
1307,0.8380839824676514,1708249
1308,0.8386352062225342,1710864
1309,0.8391761779785156,1713481
1310,0.8397173881530762,1716100
1311,0.840369462966919,1718721
1312,0.8411452770233154,1721344
1313,0.8417692184448242,1723969
1314,0.8423550128936768,1726596
1315,0.8429644107818604,1729225
1316,0.8435158729553223,1731856
1317,0.8440556526184082,1734489
1318,0.8446099758148193,1737124
1319,0.8451502323150635,1739761
1320,0.845686674118042,1742400
1321,0.8462214469909668,1745041
1322,0.8467764854431152,1747684
1323,0.8473160266876221,1750329
1324,0.8478577136993408,1752976
1325,0.8483984470367432,1755625
1326,0.8489434719085693,1758276
1327,0.8494832515716553,1760929
1328,0.8500199317932129,1763584
1329,0.8507077693939209,1766241
1330,0.8514406681060791,1768900
1331,0.8520627021789551,1771561
1332,0.8526177406311035,1774224
1333,0.8531696796417236,1776889
1334,0.8537232875823975,1779556
1335,0.8542578220367432,1782225
1336,0.8547952175140381,1784896
1337,0.8553462028503418,1787569
1338,0.8558974266052246,1790244
1339,0.8564333915710449,1792921
1340,0.8569691181182861,1795600
1341,0.857515811920166,1798281
1342,0.8580543994903564,1800964
1343,0.8585889339447021,1803649
1344,0.8591287136077881,1806336
1345,0.8597066402435303,1809025
1346,0.8603920936584473,1811716
1347,0.8611898422241211,1814409
1348,0.8621969223022461,1817104
1349,0.8631234169006348,1819801
1350,0.8638243675231934,1822500
1351,0.8644700050354004,1825201
1352,0.8650522232055664,1827904
1353,0.8656466007232666,1830609
1354,0.8662514686584473,1833316
1355,0.8668875694274902,1836025
1356,0.8674817085266113,1838736
1357,0.8680658340454102,1841449
1358,0.868701696395874,1844164
1359,0.8693125247955322,1846881
1360,0.8698973655700684,1849600
1361,0.8706672191619873,1852321
1362,0.8713638782501221,1855044
1363,0.8719806671142578,1857769
1364,0.8725981712341309,1860496
1365,0.8732936382293701,1863225
1366,0.8742356300354004,1865956
1367,0.8749871253967285,1868689
1368,0.875662088394165,1871424
1369,0.8762683868408203,1874161
1370,0.876889705657959,1876900
1371,0.8776309490203857,1879641
1372,0.8783411979675293,1882384
1373,0.8789854049682617,1885129
1374,0.8796327114105225,1887876
1375,0.8803238868713379,1890625
1376,0.8810322284698486,1893376
1377,0.8816871643066406,1896129
1378,0.8823277950286865,1898884
1379,0.8829681873321533,1901641
1380,0.8837566375732422,1904400
1381,0.8847324848175049,1907161
1382,0.8855209350585938,1909924
1383,0.8861973285675049,1912689
1384,0.8868987560272217,1915456
1385,0.887545108795166,1918225
1386,0.8881759643554688,1920996
1387,0.8887927532196045,1923769
1388,0.8894386291503906,1926544
1389,0.8900001049041748,1929321
1390,0.8906838893890381,1932100
1391,0.8912677764892578,1934881
1392,0.8918087482452393,1937664
1393,0.8923451900482178,1940449
1394,0.892892599105835,1943236
1395,0.8935976028442383,1946025
1396,0.8943629264831543,1948816
1397,0.8949644565582275,1951609
1398,0.8955192565917969,1954404
1399,0.8960559368133545,1957201
1400,0.8965940475463867,1960000
1401,0.8971400260925293,1962801
1402,0.8976829051971436,1965604
1403,0.8982219696044922,1968409
1404,0.8987596035003662,1971216
1405,0.8993113040924072,1974025
1406,0.8998539447784424,1976836
1407,0.9004626274108887,1979649
1408,0.901045560836792,1982464
1409,0.9015846252441406,1985281
1410,0.9021203517913818,1988100
1411,0.9026627540588379,1990921
1412,0.9032142162322998,1993744
1413,0.9037511348724365,1996569
1414,0.9042861461639404,1999396
1415,0.9048240184783936,2002225
1416,0.905369758605957,2005056
1417,0.9059052467346191,2007889
1418,0.9064455032348633,2010724
1419,0.9069931507110596,2013561
1420,0.9075384140014648,2016400
1421,0.9080936908721924,2019241
1422,0.9086604118347168,2022084
1423,0.9092164039611816,2024929
1424,0.9097592830657959,2027776
1425,0.9103908538818359,2030625
1426,0.9110105037689209,2033476
1427,0.9115629196166992,2036329
1428,0.9121029376983643,2039184
1429,0.9126420021057129,2042041
1430,0.9131870269775391,2044900
1431,0.9137265682220459,2047761
1432,0.9142608642578125,2050624
1433,0.9148046970367432,2053489
1434,0.9153590202331543,2056356
1435,0.9158978462219238,2059225
1436,0.9164321422576904,2062096
1437,0.9169824123382568,2064969
1438,0.9175279140472412,2067844
1439,0.9182045459747314,2070721
1440,0.9190044403076172,2073600
1441,0.9197156429290771,2076481
1442,0.9204671382904053,2079364
1443,0.9213032722473145,2082249
1444,0.9220454692840576,2085136
1445,0.9226772785186768,2088025
1446,0.9233376979827881,2090916
1447,0.924020528793335,2093809
1448,0.9246492385864258,2096704
1449,0.9252748489379883,2099601
1450,0.9259309768676758,2102500
1451,0.9264912605285645,2105401
1452,0.9270281791687012,2108304
1453,0.927577018737793,2111209
1454,0.9281320571899414,2114116
1455,0.9286708831787109,2117025
1456,0.9292116165161133,2119936
1457,0.9297566413879395,2122849
1458,0.9304177761077881,2125764
1459,0.9313287734985352,2128681
1460,0.9322328567504883,2131600
1461,0.9328403472900391,2134521
1462,0.9333796501159668,2137444
1463,0.9339168071746826,2140369
1464,0.9344654083251953,2143296
1465,0.9350039958953857,2146225
1466,0.9355413913726807,2149156
1467,0.9360816478729248,2152089
1468,0.9366309642791748,2155024
1469,0.9371688365936279,2157961
1470,0.9377045631408691,2160900
1471,0.938251256942749,2163841
1472,0.9387915134429932,2166784
1473,0.9393293857574463,2169729
1474,0.9398634433746338,2172676
1475,0.940781831741333,2175625
1476,0.9416944980621338,2178576
1477,0.9423494338989258,2181529
1478,0.942960262298584,2184484
1479,0.9436252117156982,2187441
1480,0.944220781326294,2190400
1481,0.9448537826538086,2193361
1482,0.9454889297485352,2196324
1483,0.946087121963501,2199289
1484,0.9467012882232666,2202256
1485,0.9473390579223633,2205225
1486,0.9479026794433594,2208196
1487,0.9484419822692871,2211169
1488,0.9490048885345459,2214144
1489,0.9495620727539062,2217121
1490,0.9501028060913086,2220100
1491,0.9508347511291504,2223081
1492,0.951540470123291,2226064
1493,0.9521424770355225,2229049
1494,0.9526879787445068,2232036
1495,0.9532463550567627,2235025
1496,0.953794002532959,2238016
1497,0.9543299674987793,2241009
1498,0.9550256729125977,2244004
1499,0.9558055400848389,2247001
1500,0.9563720226287842,2250000
1501,0.9569082260131836,2253001
1502,0.9574582576751709,2256004
1503,0.9580090045928955,2259009
1504,0.9585440158843994,2262016
1505,0.959083080291748,2265025
1506,0.959630012512207,2268036
1507,0.9601688385009766,2271049
1508,0.9609458446502686,2274064
1509,0.9616601467132568,2277081
1510,0.9622712135314941,2280100
1511,0.9628186225891113,2283121
1512,0.9633710384368896,2286144
1513,0.9639151096343994,2289169
1514,0.9644813537597656,2292196
1515,0.9652833938598633,2295225
1516,0.96598219871521,2298256
1517,0.9665818214416504,2301289
1518,0.9672195911407471,2304324
1519,0.9678549766540527,2307361
1520,0.9684867858886719,2310400
1521,0.969092845916748,2313441
1522,0.9697177410125732,2316484
1523,0.9704961776733398,2319529
1524,0.971327543258667,2322576
1525,0.9720890522003174,2325625
1526,0.9727413654327393,2328676
1527,0.9733612537384033,2331729
1528,0.9739542007446289,2334784
1529,0.9745633602142334,2337841
1530,0.9751324653625488,2340900
1531,0.975714921951294,2343961
1532,0.9764201641082764,2347024
1533,0.9772899150848389,2350089
1534,0.977940559387207,2353156
1535,0.9785685539245605,2356225
1536,0.9791679382324219,2359296
1537,0.9797489643096924,2362369
1538,0.9804012775421143,2365444
1539,0.9812207221984863,2368521
1540,0.981877326965332,2371600
1541,0.9824533462524414,2374681
1542,0.9830062389373779,2377764
1543,0.9835658073425293,2380849
1544,0.9841089248657227,2383936
1545,0.9846470355987549,2387025
1546,0.9851882457733154,2390116
1547,0.9857330322265625,2393209
1548,0.9862689971923828,2396304
1549,0.9868271350860596,2399401
1550,0.9874205589294434,2402500
1551,0.9879772663116455,2405601
1552,0.9885156154632568,2408704
1553,0.989048957824707,2411809
1554,0.989595890045166,2414916
1555,0.9901342391967773,2418025
1556,0.9909589290618896,2421136
1557,0.9917564392089844,2424249
1558,0.9924483299255371,2427364
1559,0.9930698871612549,2430481
1560,0.9936401844024658,2433600
1561,0.994194507598877,2436721
1562,0.9947357177734375,2439844
1563,0.9952716827392578,2442969
1564,0.995823860168457,2446096
1565,0.9963719844818115,2449225
1566,0.99690842628479,2452356
1567,0.9974405765533447,2455489
1568,0.9979891777038574,2458624
1569,0.9985291957855225,2461761
1570,0.9990615844726562,2464900
1571,0.9995973110198975,2468041
1572,1.000152587890625,2471184
1573,1.0009779930114746,2474329
1574,1.001929759979248,2477476
1575,1.0025858879089355,2480625
1576,1.0031352043151855,2483776
1577,1.0036723613739014,2486929
1578,1.0042271614074707,2490084
1579,1.0047721862792969,2493241
1580,1.0053086280822754,2496400
1581,1.0058448314666748,2499561
1582,1.0063931941986084,2502724
1583,1.0069313049316406,2505889
1584,1.0074677467346191,2509056
1585,1.0080018043518066,2512225
1586,1.0087883472442627,2515396
1587,1.0094211101531982,2518569
1588,1.010495662689209,2521744
1589,1.0115330219268799,2524921
1590,1.012195348739624,2528100
1591,1.0127778053283691,2531281
1592,1.0133411884307861,2534464
1593,1.0138893127441406,2537649
1594,1.0144221782684326,2540836
1595,1.0150299072265625,2544025
1596,1.0156517028808594,2547216
1597,1.0162122249603271,2550409
1598,1.0167906284332275,2553604
1599,1.0173559188842773,2556801
1600,1.0178959369659424,2560000
1601,1.0184423923492432,2563201
1602,1.0189881324768066,2566404
1603,1.019521713256836,2569609
1604,1.0201122760772705,2572816
1605,1.0207436084747314,2576025
1606,1.0213069915771484,2579236
1607,1.0218424797058105,2582449
1608,1.0223779678344727,2585664
1609,1.0229251384735107,2588881
1610,1.0234615802764893,2592100
1611,1.0239920616149902,2595321
1612,1.0245287418365479,2598544
1613,1.0250768661499023,2601769
1614,1.0256178379058838,2604996
1615,1.0261495113372803,2608225
1616,1.026686668395996,2611456
1617,1.027233362197876,2614689
1618,1.0277674198150635,2617924
1619,1.028303861618042,2621161
1620,1.0289006233215332,2624400
1621,1.0294580459594727,2627641
1622,1.0299973487854004,2630884
1623,1.0306010246276855,2634129
1624,1.0311777591705322,2637376
1625,1.0317184925079346,2640625
1626,1.0322532653808594,2643876
1627,1.032796859741211,2647129
1628,1.0333468914031982,2650384
1629,1.0338871479034424,2653641
1630,1.0344204902648926,2656900
1631,1.0349655151367188,2660161
1632,1.0355043411254883,2663424
1633,1.036039113998413,2666689
1634,1.0365772247314453,2669956
1635,1.0371274948120117,2673225
1636,1.0376670360565186,2676496
1637,1.0382068157196045,2679769
1638,1.0387375354766846,2683044
1639,1.0392837524414062,2686321
1640,1.0398211479187012,2689600
1641,1.0404436588287354,2692881
1642,1.0410096645355225,2696164
1643,1.0415589809417725,2699449
1644,1.042099952697754,2702736
1645,1.0426304340362549,2706025
1646,1.0431718826293945,2709316
1647,1.0437140464782715,2712609
1648,1.0442476272583008,2715904
1649,1.044783353805542,2719201
1650,1.0453262329101562,2722500
1651,1.0458710193634033,2725801
1652,1.0464057922363281,2729104
1653,1.0469427108764648,2732409
1654,1.0474889278411865,2735716
1655,1.0480308532714844,2739025
1656,1.0485637187957764,2742336
1657,1.0490996837615967,2745649
1658,1.0496490001678467,2748964
1659,1.050184726715088,2752281
1660,1.0508174896240234,2755600
1661,1.0513696670532227,2758921
1662,1.0519042015075684,2762244
1663,1.0524413585662842,2765569
1664,1.0529954433441162,2768896
1665,1.053532361984253,2772225
1666,1.0540647506713867,2775556
1667,1.054600715637207,2778889
1668,1.0551447868347168,2782224
1669,1.0556855201721191,2785561
1670,1.0562191009521484,2788900
1671,1.0567545890808105,2792241
1672,1.0573022365570068,2795584
1673,1.0578391551971436,2798929
1674,1.0583715438842773,2802276
1675,1.0589096546173096,2805625
1676,1.0594573020935059,2808976
1677,1.0599932670593262,2812329
1678,1.0606200695037842,2815684
1679,1.0611848831176758,2819041
1680,1.0617406368255615,2822400
1681,1.062274694442749,2825761
1682,1.0628080368041992,2829124
1683,1.0633544921875,2832489
1684,1.063894271850586,2835856
1685,1.064424991607666,2839225
1686,1.064957857131958,2842596
1687,1.0655012130737305,2845969
1688,1.0660409927368164,2849344
1689,1.066573143005371,2852721
1690,1.0671055316925049,2856100
1691,1.0676515102386475,2859481
1692,1.068187952041626,2862864
1693,1.0687229633331299,2866249
1694,1.069258689880371,2869636
1695,1.0698184967041016,2873025
1696,1.0704319477081299,2876416
1697,1.071173906326294,2879809
1698,1.0718331336975098,2883204
1699,1.0724024772644043,2886601
1700,1.072939157485962,2890000
1701,1.0734739303588867,2893401
1702,1.0740299224853516,2896804
1703,1.074571132659912,2900209
1704,1.0751051902770996,2903616
1705,1.075641393661499,2907025
1706,1.0761828422546387,2910436
1707,1.0767176151275635,2913849
1708,1.0772488117218018,2917264
1709,1.077789068222046,2920681
1710,1.0783367156982422,2924100
1711,1.0788745880126953,2927521
1712,1.0794105529785156,2930944
1713,1.0799520015716553,2934369
1714,1.0806951522827148,2937796
1715,1.0814104080200195,2941225
1716,1.0820221900939941,2944656
1717,1.0825986862182617,2948089
1718,1.0831401348114014,2951524
1719,1.0836756229400635,2954961
1720,1.084221601486206,2958400
1721,1.0847620964050293,2961841
1722,1.0852961540222168,2965284
1723,1.085832118988037,2968729
1724,1.0863723754882812,2972176
1725,1.0869197845458984,2975625
1726,1.087458848953247,2979076
1727,1.0879900455474854,2982529
1728,1.0885334014892578,2985984
1729,1.0890717506408691,2989441
1730,1.089604377746582,2992900
1731,1.0901362895965576,2996361
1732,1.090972900390625,2999824
1733,1.091649055480957,3003289
1734,1.0922346115112305,3006756
1735,1.0928032398223877,3010225
1736,1.0933489799499512,3013696
1737,1.0938832759857178,3017169
1738,1.094419002532959,3020644
1739,1.0949764251708984,3024121
1740,1.0955190658569336,3027600
1741,1.0960571765899658,3031081
1742,1.0965962409973145,3034564
1743,1.0971410274505615,3038049
1744,1.0976793766021729,3041536
1745,1.0982129573822021,3045025
1746,1.0987505912780762,3048516
1747,1.0993051528930664,3052009
1748,1.0998473167419434,3055504
1749,1.1004765033721924,3059001
1750,1.1012544631958008,3062500
1751,1.1019032001495361,3066001
1752,1.102466344833374,3069504
1753,1.1030080318450928,3073009
1754,1.1035661697387695,3076516
1755,1.104109525680542,3080025
1756,1.1046407222747803,3083536
1757,1.1051783561706543,3087049
1758,1.1057243347167969,3090564
1759,1.1062638759613037,3094081
1760,1.1068017482757568,3097600
1761,1.1073455810546875,3101121
1762,1.1078975200653076,3104644
1763,1.1084306240081787,3108169
1764,1.1089630126953125,3111696
1765,1.1095035076141357,3115225
1766,1.1100409030914307,3118756
1767,1.1108083724975586,3122289
1768,1.1115167140960693,3125824
1769,1.1121156215667725,3129361
1770,1.112659215927124,3132900
1771,1.1132123470306396,3136441
1772,1.1137559413909912,3139984
1773,1.1142911911010742,3143529
1774,1.1148302555084229,3147076
1775,1.1153860092163086,3150625
1776,1.1159307956695557,3154176
1777,1.1164650917053223,3157729
1778,1.1169955730438232,3161284
1779,1.1175391674041748,3164841
1780,1.1180775165557861,3168400
1781,1.1186141967773438,3171961
1782,1.1191506385803223,3175524
1783,1.1196980476379395,3179089
1784,1.1202917098999023,3182656
1785,1.1210260391235352,3186225
1786,1.1216707229614258,3189796
1787,1.1222255229949951,3193369
1788,1.1227645874023438,3196944
1789,1.1233201026916504,3200521
1790,1.1238605976104736,3204100
1791,1.1243946552276611,3207681
1792,1.124932050704956,3211264
1793,1.125476360321045,3214849
1794,1.1260087490081787,3218436
1795,1.1265428066253662,3222025
1796,1.1270852088928223,3225616
1797,1.127638578414917,3229209
1798,1.1281774044036865,3232804
1799,1.128713607788086,3236401
1800,1.1292510032653809,3240000
1801,1.1297953128814697,3243601
1802,1.130394697189331,3247204
1803,1.131176233291626,3250809
1804,1.1318416595458984,3254416
1805,1.1324310302734375,3258025
1806,1.1329801082611084,3261636
1807,1.133530855178833,3265249
1808,1.134063720703125,3268864
1809,1.134596347808838,3272481
1810,1.1351308822631836,3276100
1811,1.1356816291809082,3279721
1812,1.1362226009368896,3283344
1813,1.1367549896240234,3286969
1814,1.1372950077056885,3290596
1815,1.1378402709960938,3294225
1816,1.138375997543335,3297856
1817,1.1389086246490479,3301489
1818,1.1394493579864502,3305124
1819,1.1399953365325928,3308761
1820,1.14066481590271,3312400
1821,1.1413824558258057,3316041
1822,1.1419670581817627,3319684
1823,1.1425089836120605,3323329
1824,1.1430602073669434,3326976
1825,1.143613576889038,3330625
1826,1.1441497802734375,3334276
1827,1.1446864604949951,3337929
1828,1.1452319622039795,3341584
1829,1.145768404006958,3345241
1830,1.146301031112671,3348900
1831,1.1468348503112793,3352561
1832,1.147387981414795,3356224
1833,1.1479284763336182,3359889
1834,1.148463249206543,3363556
1835,1.148993968963623,3367225
1836,1.1495378017425537,3370896
1837,1.1500718593597412,3374569
1838,1.1508688926696777,3378244
1839,1.151573896408081,3381921
1840,1.1521787643432617,3385600
1841,1.1527280807495117,3389281
1842,1.15327787399292,3392964
1843,1.1538143157958984,3396649
1844,1.1543545722961426,3400336
1845,1.154902696609497,3404025
1846,1.1555507183074951,3407716
1847,1.156118392944336,3411409
1848,1.156653881072998,3415104
1849,1.1571872234344482,3418801
1850,1.157749891281128,3422500
1851,1.1583263874053955,3426201
1852,1.1588728427886963,3429904
1853,1.159414529800415,3433609
1854,1.1599643230438232,3437316
1855,1.1607110500335693,3441025
1856,1.1614782810211182,3444736
1857,1.1621241569519043,3448449
1858,1.1627473831176758,3452164
1859,1.1633052825927734,3455881
1860,1.1638498306274414,3459600
1861,1.1646089553833008,3463321
1862,1.165311574935913,3467044
1863,1.1659631729125977,3470769
1864,1.1665222644805908,3474496
1865,1.1671104431152344,3478225
1866,1.1676890850067139,3481956
1867,1.1682348251342773,3485689
1868,1.1687755584716797,3489424
1869,1.1693284511566162,3493161
1870,1.1698722839355469,3496900
1871,1.1705389022827148,3500641
1872,1.1711418628692627,3504384
1873,1.1716833114624023,3508129
1874,1.1722197532653809,3511876
1875,1.1727638244628906,3515625
1876,1.173353910446167,3519376
1877,1.173901081085205,3523129
1878,1.1744368076324463,3526884
1879,1.1750001907348633,3530641
1880,1.1755473613739014,3534400
1881,1.1760871410369873,3538161
1882,1.176621675491333,3541924
1883,1.1771674156188965,3545689
1884,1.1777229309082031,3549456
1885,1.178307056427002,3553225
